userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,totalDistanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_1234567890,Reflective,Main,27.52758,70.66354,-36.74586,47.62349,-19.40534,-36.67429,47.68616,-19.61771,-36.76937,47.65299,-19.63387,16.32973,265.0064,26.61239,16.33,-94.994,26.612,342.2698,193.2537,336.3683,-17.73,-166.746,-23.632,359.1684,212.608,336.0331,-0.832,-147.392,-23.967,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,27.65179,70.70093,-36.74531,47.60842,-19.43766,-36.69225,47.65118,-19.65827,-36.78823,47.61685,-19.67017,8.542622,255.0932,16.0746,8.543,-104.907,16.075,340.0918,198.466,332.5103,-19.908,-161.534,-27.49,359.4117,215.2002,330.477,-0.588,-144.8,-29.523,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,27.76797,70.72466,-36.75777,47.59505,-19.44889,-36.71161,47.6271,-19.66996,-36.80463,47.60409,-19.67606,2.277133,247.8946,10.48678,2.277,-112.105,10.487,340.3934,203.4897,331.2426,-19.607,-156.51,-28.757,352.3177,220.4096,318.0385,-7.682,-139.59,-41.962,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,27.89532,70.74451,-36.76032,47.58872,-19.44934,-36.73779,47.60116,-19.66054,-36.78739,47.59561,-19.6687,359.7749,243.7115,6.92119,-0.225,-116.288,6.921,341.6646,213.5361,308.5102,-18.335,-146.464,-51.49,344.4067,214.7363,328.4906,-15.593,-145.264,-31.509,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,28.02121,70.75466,-36.75777,47.58464,-19.44241,-36.72663,47.59291,-19.67199,-36.78656,47.59375,-19.6676,355.155,243.9515,4.131574,-4.845,-116.048,4.132,345.4043,212.3671,335.7467,-14.596,-147.633,-24.253,343.5497,211.955,329.6664,-16.45,-148.045,-30.334,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,28.13516,70.75912,-36.75842,47.58565,-19.44058,-36.72989,47.59171,-19.67251,-36.78932,47.59314,-19.6668,355.2678,244.0128,4.101405,-4.732,-115.987,4.101,345.5292,213.8792,331.4677,-14.471,-146.121,-28.532,343.6131,212.8235,328.8701,-16.387,-147.176,-31.13,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,28.254,70.76351,-36.75805,47.58612,-19.43701,-36.72883,47.59029,-19.67497,-36.78958,47.59282,-19.66724,354.0215,244.0582,3.822778,-5.978,-115.942,3.823,345.5327,213.941,331.2393,-14.467,-146.059,-28.761,343.6168,212.8452,328.8727,-16.383,-147.155,-31.127,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,28.38206,70.77399,-36.75629,47.58215,-19.43855,-36.7274,47.58891,-19.67841,-36.78994,47.59342,-19.66716,352.3981,242.6783,2.424035,-7.602,-117.322,2.424,345.5136,213.9582,331.1659,-14.486,-146.042,-28.834,343.5834,212.8468,328.8542,-16.417,-147.153,-31.146,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,28.50105,70.77711,-36.75614,47.58266,-19.43903,-36.72623,47.58697,-19.68122,-36.79109,47.59381,-19.66481,352.5153,243.1516,2.755535,-7.485,-116.848,2.756,345.5068,213.961,331.1447,-14.493,-146.039,-28.855,343.5404,212.8619,328.8988,-16.46,-147.138,-31.101,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,28.6174,70.78042,-36.75588,47.58219,-19.43806,-36.72482,47.58531,-19.68464,-36.78982,47.59293,-19.66708,352.5144,243.1241,2.79499,-7.486001,-116.876,2.795,345.4908,213.9615,331.1457,-14.509,-146.038,-28.854,343.5601,212.8417,329.0081,-16.44,-147.158,-30.992,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,28.73905,70.78361,-36.75467,47.5824,-19.43925,-36.72274,47.58374,-19.68895,-36.79004,47.59355,-19.66704,352.4793,243.0977,2.848341,-7.521,-116.902,2.848,345.4864,213.9593,331.162,-14.514,-146.041,-28.838,343.5575,212.8421,329.0226,-16.442,-147.158,-30.977,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,28.86777,70.78499,-36.75482,47.58297,-19.43855,-36.72118,47.58155,-19.69223,-36.79002,47.59302,-19.66652,352.46,243.0859,2.844322,-7.54,-116.914,2.844,345.4702,213.9744,331.1488,-14.53,-146.026,-28.851,343.5347,212.8435,329.063,-16.465,-147.156,-30.937,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,28.98343,70.78664,-36.75502,47.58368,-19.43731,-36.71927,47.57945,-19.69638,-36.78958,47.59232,-19.66796,352.4297,243.0723,2.838625,-7.57,-116.928,2.839,345.4654,213.9695,331.1375,-14.535,-146.03,-28.863,343.5718,212.8377,329.1129,-16.428,-147.162,-30.887,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,29.10186,70.79036,-36.75404,47.58331,-19.43875,-36.71717,47.5772,-19.70172,-36.79118,47.5942,-19.66554,352.3964,243.0582,2.875852,-7.604001,-116.942,2.876,345.4825,213.9781,331.1435,-14.517,-146.022,-28.857,343.5385,212.8603,329.0789,-16.461,-147.14,-30.921,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
R_1234567890,Reflective,Main,29.21885,70.79174,-36.75385,47.58267,-19.4388,-36.71572,47.57521,-19.70524,-36.79057,47.59296,-19.66652,352.3952,243.0379,2.880119,-7.605,-116.962,2.88,345.4749,213.9842,331.127,-14.525,-146.016,-28.873,343.5532,212.8526,329.1575,-16.447,-147.147,-30.843,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,
