userName,ExperimentState,ReflectionPhasePart,condition,elapsedTime,distanceTraveled,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,rawSliderValue,convertedSliderValue,isKidneyVisible,ToggleHead,ToggleRight,ToggleLeft,ToggleTissue,TaskVisible (4),TaskVisible (5),TaskVisible (6),TaskVisible (7),TaskVisible (8),TaskVisible (9),TaskVisible (10),TaskVisible (11),TaskVisible (12),TaskVisible (13),TaskVisible (14),TaskVisible (15),TaskVisible (16),TaskVisible (17),TaskVisible (18),TaskVisible (19),TaskVisible (20),TaskVisible (21),TaskVisible (22),TaskVisible (23),buttonName,state
,Reflective,Main,5.581949,61.43403,-35.8438,44.65265,-15.81289,-36.1507,44.26155,-15.45275,-35.97018,44.47302,-15.57574,358.4572,325.6817,353.6528,-1.543,-34.318,-6.347,314.0991,313.7471,358.2162,-45.901,-46.253,-1.784,323.4768,309.4691,4.589782,-36.523,-50.531,4.59,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,5.719807,61.44469,-35.85394,44.65239,-15.81605,-36.16029,44.26077,-15.45556,-35.98101,44.4723,-15.57833,358.3098,325.9886,353.7321,-1.69,-34.011,-6.268,314.1797,313.7896,358.4279,-45.82,-46.21,-1.572,323.5969,309.7592,4.300675,-36.403,-50.241,4.301,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,5.853258,61.45334,-35.86235,44.65305,-15.81775,-36.16864,44.26232,-15.45786,-35.98835,44.47405,-15.5786,358.0512,325.8564,353.7232,-1.949,-34.144,-6.277,313.9646,313.7874,358.5889,-46.035,-46.213,-1.411,323.3316,310.3147,4.349655,-36.668,-49.685,4.35,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,5.997179,61.46051,-35.86935,44.65247,-15.81883,-36.17537,44.26174,-15.46001,-35.99847,44.47575,-15.58674,357.986,325.7783,354.0087,-2.014,-34.222,-5.991,313.5459,313.5404,358.8082,-46.454,-46.46,-1.192,322.9544,308.5778,5.037956,-37.046,-51.422,5.038,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,6.12119,61.46703,-35.87575,44.65242,-15.8196,-36.17992,44.26123,-15.45908,-36.00654,44.4775,-15.5931,357.9189,325.5237,354.2386,-2.081,-34.476,-5.761,313.5659,313.5052,358.8789,-46.434,-46.495,-1.121,322.6746,307.088,5.912981,-37.325,-52.912,5.913,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,6.254479,61.47242,-35.88098,44.65286,-15.81938,-36.18248,44.26205,-15.45855,-36.01497,44.47552,-15.59706,357.7418,324.8958,354.7884,-2.258,-35.104,-5.212,313.281,313.4039,359.0062,-46.719,-46.596,-0.994,323.1559,305.631,6.854131,-36.844,-54.369,6.854,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,6.376494,61.47549,-35.88379,44.65232,-15.81991,-36.18364,44.26306,-15.45871,-36.01712,44.47622,-15.59633,357.6631,324.3796,355.0293,-2.337,-35.62,-4.971,312.7935,313.4094,359.1672,-47.207,-46.591,-0.8330001,322.9059,306.1332,6.316841,-37.094,-53.867,6.317,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,6.522563,61.47894,-35.88676,44.65105,-15.81941,-36.1863,44.26385,-15.45695,-36.01765,44.47791,-15.59373,358.2873,324.1059,355.0003,-1.713,-35.894,-5,312.6123,313.2734,359.183,-47.388,-46.727,-0.817,322.6519,306.5426,6.078991,-37.348,-53.457,6.079,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,6.653975,61.48145,-35.88888,44.65075,-15.81842,-36.18723,44.26374,-15.45475,-36.02186,44.47771,-15.5981,358.1933,323.1525,355.4548,-1.807,-36.848,-4.545,312.3539,312.9981,358.918,-47.646,-47.002,-1.082,322.7094,304.997,6.740755,-37.291,-55.003,6.741,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
,Reflective,Main,6.788553,61.4832,-35.89039,44.65034,-15.81778,-36.18752,44.26291,-15.45149,-36.03003,44.47705,-15.61256,358.322,321.6989,355.6331,-1.678,-38.301,-4.367,312.3933,312.5049,359.2109,-47.607,-47.495,-0.789,322.8017,300.7725,8.735393,-37.198,-59.227,8.735001,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,,
