userName,ExperimentState,ReflectionPhasePart,elapsedTime,totalDistanceTraveledHeadset,totalDistanceTraveledCameraRig,headsetPosX,headsetPosY,headsetPosZ,ControllerLeftPosX,ControllerLeftPosY,ControllerLeftPosZ,ControllerRightPosX,ControllerRightPosY,ControllerRightPosZ,headsetRotEulerX,headsetRotEulerY,headsetRotEulerZ,headsetRotInspectorX,headsetRotInspectorY,headsetRotInspectorZ,controllerLeftRotEulerX,controllerLeftRotEulerY,controllerLeftRotEulerZ,controllerLeftRotInspectorX,controllerLeftRotInspectorY,controllerLefttRotInspectorZ,controllerRightRotEulerX,controllerRightRotEulerY,controllerRightRotEulerZ,controllerRightRotInspectorX,controllerRightRotInspectorY,controllerRighttRotInspectorZ,Task0IsVisible,Task1IsVisible,Task2IsVisible,Task3IsVisible,Task4IsVisible,Task5IsVisible,Task6IsVisible,Task7IsVisible,Task8IsVisible,Task9IsVisible,Task10IsVisible,Task11IsVisible,Task12IsVisible,Task13IsVisible,Task14IsVisible,Task15IsVisible,Task16IsVisible,Task17IsVisible,Task18IsVisible,Task19IsVisible,Task20IsVisible,Task21IsVisible,Task22IsVisible,Task23IsVisible,
R_2D7d48jYbEtrP85,Reflective,Intro,107.2795,11.87285,0,-35.01393,44.00541,-15.1904,-35.54235,43.68249,-15.27569,-35.22598,43.71946,-15.15883,10.36576,269.2819,356.3789,10.366,-90.718,-3.621,326.2245,253.4363,1.28232,-33.775,-106.564,1.282,344.7585,251.6468,341.3794,-15.242,-108.353,-18.621,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,107.4132,11.92128,0,-35.04275,44.02633,-15.16158,-35.54158,43.68586,-15.27511,-35.2549,43.72598,-15.14101,9.856652,269.203,356.8235,9.857,-90.797,-3.177,323.8997,253.4857,358.9433,-36.1,-106.514,-1.057,354.252,248.7319,333.5294,-5.748,-111.268,-26.471,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,107.5507,11.93599,0,-35.03658,44.02172,-15.16473,-35.54134,43.68731,-15.27612,-35.26485,43.73423,-15.12571,9.121462,269.3224,357.5117,9.121,-90.678,-2.488,323.644,252.2684,359.6515,-36.356,-107.732,-0.349,351.953,251.8524,332.4473,-8.047,-108.148,-27.553,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,107.6812,11.94391,0,-35.0308,44.0181,-15.16785,-35.54102,43.68917,-15.27468,-35.30213,43.78051,-15.08611,8.892071,269.2759,357.6107,8.892,-90.72401,-2.389,322.7451,252.6282,359.0911,-37.255,-107.372,-0.909,352.327,251.5803,331.996,-7.673,-108.42,-28.004,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,107.8172,11.94796,0,-35.02945,44.01685,-15.16727,-35.54227,43.6879,-15.27356,-35.28415,43.76451,-15.10296,8.807961,269.8464,357.2293,8.808001,-90.15401,-2.771,323.0349,252.8187,359.0956,-36.965,-107.181,-0.904,351.6693,247.3335,335.8169,-8.331,-112.667,-24.183,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,107.974,11.95046,0,-35.02842,44.01661,-15.16697,-35.54247,43.68766,-15.27194,-35.25286,43.76069,-15.13843,8.460196,270.0508,357.1465,8.46,-89.94901,-2.853,323.076,253.2607,358.9247,-36.924,-106.739,-1.075,345.1548,241.7763,339.2934,-14.845,-118.224,-20.707,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,108.1059,11.95341,0,-35.03004,44.01725,-15.16543,-35.54298,43.68746,-15.27148,-35.25517,43.76762,-15.13684,8.475515,269.9866,356.994,8.476001,-90.013,-3.006,323.1789,253.386,359.0426,-36.821,-106.614,-0.957,344.5171,243.6733,336.8799,-15.483,-116.327,-23.12,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,108.2407,11.95584,0,-35.02901,44.01664,-15.16499,-35.5429,43.68671,-15.27184,-35.26335,43.7632,-15.13098,8.431889,269.7377,356.798,8.432,-90.262,-3.202,323.2909,253.2456,359.136,-36.709,-106.754,-0.864,347.0885,244.5966,335.6,-12.912,-115.403,-24.4,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,108.3738,11.95819,0,-35.0295,44.01669,-15.16677,-35.54274,43.68666,-15.27098,-35.2602,43.75665,-15.1358,8.211629,268.2288,356.7809,8.212001,-91.771,-3.219,323.2541,253.5473,358.9619,-36.746,-106.453,-1.038,349.9759,240.4622,337.5829,-10.024,-119.538,-22.417,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
R_2D7d48jYbEtrP85,Reflective,Intro,108.5093,11.96507,0,-35.03038,44.01684,-15.17089,-35.54303,43.68591,-15.27028,-35.24082,43.76945,-15.1653,7.421454,265.6609,356.6693,7.421,-94.339,-3.331,323.3917,253.7213,358.9926,-36.608,-106.279,-1.007,344.3698,237.6637,335.3429,-15.63,-122.336,-24.657,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,
