PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26311,76.1734,32.43112,-12.31024,43.86658,-13.49763,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26322,76.30652,32.43176,-12.31005,43.86647,-13.4975,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26309,76.44113,32.43245,-12.31023,43.86658,-13.49756,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26303,76.57538,32.43309,-12.31024,43.86646,-13.49745,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26308,76.71011,32.43352,-12.31031,43.86638,-13.49769,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26296,76.84177,32.4343,-12.31033,43.86651,-13.49748,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26327,76.97658,32.435,-12.31008,43.86665,-13.49769,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2631,77.11108,32.43576,-12.31024,43.86654,-13.49762,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26312,77.24435,32.43664,-12.31034,43.86634,-13.49786,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2631,77.37978,32.43767,-12.3103,43.86676,-13.49776,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26323,77.51265,32.43877,-12.31004,43.86658,-13.4975,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26295,77.64808,32.4397,-12.31029,43.86648,-13.49737,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26297,77.78211,32.44066,-12.31038,43.8665,-13.4976,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26331,77.91411,32.44139,-12.31001,43.86683,-13.49765,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26287,78.08192,32.44261,-12.31048,43.86671,-13.49759,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26296,78.21764,32.44348,-12.31028,43.86662,-13.49738,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26303,78.3513,32.44447,-12.31025,43.86633,-13.49747,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26307,78.48473,32.44522,-12.3103,43.8665,-13.49766,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26318,78.62073,32.44602,-12.31011,43.86657,-13.49754,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26316,78.7533,32.44675,-12.31018,43.86647,-13.49762,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26322,78.88567,32.44756,-12.31021,43.86652,-13.49784,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26304,79.01952,32.44846,-12.31029,43.86654,-13.4976,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26299,79.15531,32.44913,-12.31033,43.86654,-13.49755,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26311,79.2901,32.44971,-12.31019,43.86646,-13.49753,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26309,79.42304,32.45034,-12.31031,43.86636,-13.49772,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26315,79.55856,32.45092,-12.31019,43.86643,-13.4976,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26318,79.69199,32.45163,-12.31022,43.86644,-13.49776,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26302,79.82576,32.45245,-12.31033,43.86647,-13.49759,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.263,79.95822,32.45307,-12.31035,43.8666,-13.49762,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26326,80.09229,32.45386,-12.31015,43.86651,-13.4978,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26305,80.22733,32.45476,-12.31024,43.86655,-13.4975,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26296,80.36262,32.45543,-12.31042,43.86658,-13.49767,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26299,80.49516,32.45615,-12.31042,43.86658,-13.49773,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26313,80.62923,32.45676,-12.31028,43.8666,-13.49779,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26312,80.76421,32.45754,-12.31019,43.86638,-13.49754,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26282,80.89753,32.45824,-12.31046,43.8665,-13.49741,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26296,81.0314,32.45874,-12.3103,43.86644,-13.49741,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26334,81.16584,32.45942,-12.30999,43.86659,-13.49764,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26319,81.29934,32.46017,-12.31014,43.86642,-13.49761,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26293,81.43448,32.46074,-12.31041,43.86654,-13.49758,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26303,81.56925,32.46124,-12.31032,43.86654,-13.49762,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26302,81.70267,32.46204,-12.31022,43.86643,-13.49739,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2632,81.83659,32.46282,-12.3101,43.8664,-13.49755,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26314,81.96841,32.46352,-12.31022,43.86631,-13.49765,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26312,82.10394,32.46416,-12.31023,43.86635,-13.49762,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26329,82.23856,32.46474,-12.31001,43.86627,-13.49756,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26295,82.37181,32.46547,-12.31028,43.86644,-13.49733,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26325,82.50655,32.46617,-12.31006,43.86648,-13.49757,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26333,82.641,32.46692,-12.30991,43.86636,-13.49744,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26318,82.77456,32.4676,-12.31014,43.86644,-13.49758,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26298,82.90646,32.46806,-12.31039,43.86655,-13.49766,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26296,83.04018,32.46875,-12.31032,43.8665,-13.49746,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26298,83.17561,32.4694,-12.31026,43.86628,-13.49737,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26309,83.3105,32.46999,-12.31014,43.86649,-13.49739,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26296,83.44453,32.47069,-12.31029,43.86617,-13.49736,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26302,83.57834,32.47134,-12.31029,43.86629,-13.49751,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26313,83.71439,32.47205,-12.31028,43.86643,-13.49775,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26297,83.84618,32.47301,-12.31033,43.86641,-13.49749,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26304,83.97917,32.4737,-12.31043,43.86644,-13.49785,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26315,84.11533,32.47448,-12.31017,43.86649,-13.49758,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26306,84.24853,32.47527,-12.31011,43.86655,-13.49726,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26295,84.38387,32.47594,-12.31021,43.86639,-13.49718,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26327,84.5172,32.47705,-12.31004,43.86644,-13.49758,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26297,84.65166,32.47791,-12.31029,43.86626,-13.49739,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26303,84.78481,32.47876,-12.31032,43.86626,-13.4976,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26294,84.91715,32.47949,-12.31042,43.86654,-13.49761,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26316,85.05075,32.4803,-12.31013,43.86639,-13.49752,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26298,85.18707,32.48109,-12.31029,43.86617,-13.49741,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26307,85.32262,32.48173,-12.31025,43.8664,-13.49755,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26309,85.45969,32.48209,-12.31026,43.86639,-13.49762,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26303,85.60271,32.48271,-12.31026,43.86643,-13.49747,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26303,85.72504,32.48331,-12.31019,43.86633,-13.49733,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2632,85.86869,32.48394,-12.31007,43.86628,-13.49747,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2632,86.00126,32.48474,-12.31009,43.86648,-13.49754,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26322,86.13627,32.48545,-12.31005,43.8665,-13.49748,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26295,86.27215,32.48625,-12.31041,43.86649,-13.4976,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26312,86.41022,32.48712,-12.31007,43.86644,-13.4973,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26316,86.54018,32.48755,-12.31008,43.86624,-13.4974,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26322,86.67356,32.48829,-12.31005,43.86619,-13.49748,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26317,86.80929,32.48903,-12.31016,43.86634,-13.49758,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26299,86.94109,32.48971,-12.31031,43.86647,-13.4975,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26312,87.08239,32.49031,-12.31019,43.86623,-13.49754,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2634,87.21088,32.49085,-12.30981,43.86626,-13.49738,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26338,87.34497,32.49144,-12.30982,43.86649,-13.49739,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26315,87.47836,32.49217,-12.31007,43.86646,-13.49737,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26291,87.61027,32.49295,-12.31046,43.86637,-13.49759,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26313,87.74519,32.4936,-12.31018,43.86626,-13.49753,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26304,87.87723,32.49424,-12.31015,43.8665,-13.4973,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2632,88.013,32.49495,-12.31006,43.8661,-13.49743,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26327,88.14822,32.49562,-12.30999,43.8663,-13.49745,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26305,88.28175,32.49642,-12.31028,43.86631,-13.49756,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26331,88.41755,32.49716,-12.31002,43.86632,-13.49761,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2631,88.55041,32.49761,-12.3101,43.86634,-13.49731,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26303,88.68433,32.49823,-12.31029,43.86634,-13.49754,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26331,88.81811,32.49882,-12.30999,43.86626,-13.49755,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26323,88.94933,32.4994,-12.31001,43.86631,-13.49741,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2631,89.08372,32.50004,-12.31006,43.86637,-13.49723,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26298,89.21881,32.50097,-12.3103,43.86625,-13.49744,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26312,89.35336,32.5015,-12.31024,43.86631,-13.49764,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26317,89.48394,32.5021,-12.31011,43.86633,-13.49749,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.2631,89.63112,32.50261,-12.31013,43.86623,-13.49736,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26308,89.76929,32.50331,-12.31021,43.86634,-13.49749,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26315,89.90334,32.50385,-12.31015,43.8663,-13.49751,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26302,90.04537,32.50452,-12.3102,43.86637,-13.49732,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26312,90.18049,32.50529,-12.3101,43.86623,-13.49735,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26319,90.31403,32.50596,-12.31004,43.86613,-13.49737,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26298,90.4482,32.50664,-12.31019,43.86639,-13.49722,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26336,90.58111,32.50741,-12.30986,43.8663,-13.49741,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,18.26311,90.71611,32.50817,-12.31011,43.8664,-13.49734,-14.20992,43.14921,-14.80826,-14.20992,43.14921,-14.80826,0,0,0,-28.721,44.641,-5.5209
