PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-38.26508,36.39512,-8.590672,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-38.26508,36.39512,-8.590672,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-38.81247,36.26523,-8.546233,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-38.81247,36.26523,-8.546233,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-39.35986,36.13535,-8.501794,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-39.35986,36.13535,-8.501794,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-39.90725,36.00546,-8.457355,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-39.90725,36.00546,-8.457355,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-40.45464,35.87557,-8.412915,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-40.45464,35.87557,-8.412915,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-41.00203,35.74569,-8.368476,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-41.00203,35.74569,-8.368476,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-41.54942,35.6158,-8.324037,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-41.54942,35.6158,-8.324037,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-42.09681,35.48591,-8.279597,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-42.09681,35.48591,-8.279597,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-42.6442,35.35603,-8.235158,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-42.6442,35.35603,-8.235158,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-43.1916,35.22614,-8.190719,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-43.1916,35.22614,-8.190719,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-43.73899,35.09625,-8.146279,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-43.73899,35.09625,-8.146279,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-44.28638,34.96637,-8.10184,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-44.28638,34.96637,-8.10184,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-44.83377,34.83648,-8.057401,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-44.83377,34.83648,-8.057401,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-45.38116,34.70659,-8.012961,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-45.38116,34.70659,-8.012961,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-45.92855,34.57671,-7.968522,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-45.92855,34.57671,-7.968522,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-46.47594,34.44682,-7.924083,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-46.47594,34.44682,-7.924083,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-47.02333,34.31693,-7.879643,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-47.02333,34.31693,-7.879643,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-47.57073,34.18705,-7.835204,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-47.57073,34.18705,-7.835204,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-48.11812,34.05716,-7.790765,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-48.11812,34.05716,-7.790765,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-48.66551,33.92728,-7.746325,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-48.66551,33.92728,-7.746325,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-49.2129,33.79739,-7.701886,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-49.2129,33.79739,-7.701886,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-49.76029,33.6675,-7.657447,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-49.76029,33.6675,-7.657447,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-50.30768,33.53762,-7.613008,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-50.30768,33.53762,-7.613008,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-50.85507,33.40773,-7.568568,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-50.85507,33.40773,-7.568568,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-51.40247,33.27784,-7.524129,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-51.40247,33.27784,-7.524129,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-51.94986,33.14796,-7.47969,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-51.94986,33.14796,-7.47969,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-52.49725,33.01807,-7.43525,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-52.49725,33.01807,-7.43525,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.369101,18.66897,169.9473,-53.04464,32.88818,-7.390811,-30.80785,39.27654,-8.864081,-30.91325,39.20009,-8.713731,-53.04464,32.88818,-7.390811,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.367771,19.00231,169.9495,-30.62459,39.6269,-8.95363,-30.68642,39.20757,-8.714125,-30.6356,39.21206,-8.632246,-30.62459,39.6269,-8.95363,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.289212,19.15134,170.0978,-30.503,39.62429,-8.869229,-30.64656,39.20305,-8.68755,-30.57819,39.20444,-8.612667,-30.503,39.62429,-8.869229,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.273784,19.31981,170.1436,-30.45943,39.61975,-8.856354,-30.59236,39.19675,-8.659626,-30.51111,39.19137,-8.598853,-30.45943,39.61975,-8.856354,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.267833,19.46158,170.1881,-30.41572,39.6131,-8.857648,-30.54319,39.19191,-8.64247,-30.44952,39.1816,-8.600801,-30.41572,39.6131,-8.857648,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.266081,19.604,170.2095,-30.39487,39.60988,-8.860024,-30.50246,39.18445,-8.627623,-30.40594,39.17203,-8.604286,-30.39487,39.60988,-8.860024,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.23593,19.74185,170.2464,-30.3697,39.63482,-8.853571,-30.4733,39.18003,-8.610859,-30.37514,39.16578,-8.603292,-30.3697,39.63482,-8.853571,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.16268,19.89881,170.361,-30.3136,39.72866,-8.884106,-30.45959,39.18148,-8.59544,-30.36184,39.16827,-8.596308,-30.3136,39.72866,-8.884106,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.182123,20.0926,170.5693,-30.18537,39.77013,-9.034997,-30.4581,39.17495,-8.570805,-30.35678,39.1596,-8.579141,-30.18537,39.77013,-9.034997,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.19912,20.25898,170.7587,-30.02131,39.70867,-9.043736,-30.4492,39.1615,-8.515147,-30.34561,39.14135,-8.523101,-30.02131,39.70867,-9.043736,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.186214,20.41644,171.0467,-29.93145,39.55376,-8.826056,-30.41293,39.14764,-8.436171,-30.30925,39.12694,-8.439208,-29.93145,39.55376,-8.826056,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.209106,20.56123,171.3094,-29.93974,39.39771,-8.615332,-30.37491,39.133,-8.364996,-30.27081,39.10952,-8.365318,-29.93974,39.39771,-8.615332,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.222585,20.72619,171.613,-29.96461,39.24299,-8.355589,-30.34084,39.12212,-8.292476,-30.23753,39.09548,-8.287163,-29.96461,39.24299,-8.355589,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.263454,20.89578,171.8978,-29.92183,39.07766,-8.135866,-30.31483,39.09129,-8.2153,-30.21088,39.06454,-8.206233,-29.92183,39.07766,-8.135866,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.345407,21.06431,172.1611,-29.86402,38.8942,-7.956469,-30.28565,39.02642,-8.121632,-30.18009,38.99659,-8.114103,-29.86402,38.8942,-7.956469,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.406167,21.20425,172.3202,-29.82926,38.77834,-7.853252,-30.25386,38.97857,-8.032369,-30.15614,38.9435,-8.030329,-29.82926,38.77834,-7.853252,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.434776,21.40369,172.4295,-29.80073,38.71079,-7.773253,-30.21655,38.94731,-7.947477,-30.13565,38.92265,-7.947834,-29.80073,38.71079,-7.773253,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.473746,21.56908,172.4926,-29.79884,38.67285,-7.785592,-30.20185,38.92467,-7.911381,-30.12935,38.89807,-7.9134,-29.79884,38.67285,-7.785592,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.494372,21.73259,172.5217,-29.80581,38.65951,-7.806028,-30.19818,38.90535,-7.905652,-30.12934,38.87867,-7.90683,-29.80581,38.65951,-7.806028,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.489556,21.9026,172.5428,-29.80976,38.66364,-7.801254,-30.18169,38.89019,-7.903881,-30.1167,38.86626,-7.905492,-29.80976,38.66364,-7.801254,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.486382,22.06262,172.5554,-29.79975,38.66336,-7.796245,-30.16504,38.87945,-7.895042,-30.09661,38.85306,-7.89603,-29.79975,38.66336,-7.796245,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.488643,22.21708,172.5667,-29.79417,38.66304,-7.804474,-30.15648,38.87017,-7.883403,-30.09187,38.84739,-7.880283,-29.79417,38.66304,-7.804474,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496094,22.3691,172.5862,-29.79797,38.66238,-7.822093,-30.14536,38.86127,-7.862148,-30.08114,38.83599,-7.86432,-29.79797,38.66238,-7.822093,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.495669,22.5313,172.5961,-29.80271,38.66383,-7.822438,-30.14088,38.8443,-7.839384,-30.06755,38.80458,-7.842819,-29.80271,38.66383,-7.822438,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.49511,22.72125,172.6049,-29.79691,38.66279,-7.820863,-30.16634,38.82407,-7.802213,-30.05166,38.80092,-7.818911,-29.79691,38.66279,-7.820863,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.495918,22.87423,172.6193,-29.80188,38.6675,-7.833032,-30.20234,38.80432,-7.771343,-30.02616,38.79701,-7.801598,-29.80188,38.6675,-7.833032,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496542,23.0329,172.6284,-29.80709,38.67037,-7.839736,-30.23253,38.80529,-7.754737,-30.05375,38.79852,-7.784093,-29.80709,38.67037,-7.839736,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496152,23.20887,172.6327,-29.80462,38.67155,-7.842851,-30.2583,38.79849,-7.740456,-30.0343,38.79175,-7.774627,-29.80462,38.67155,-7.842851,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.49583,23.34532,172.6382,-29.80524,38.67384,-7.847529,-30.27258,38.79288,-7.734548,-30.05181,38.7951,-7.777185,-29.80524,38.67384,-7.847529,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.49667,23.57477,172.6447,-29.80993,38.67533,-7.851506,-30.28925,38.78534,-7.722339,-30.08376,38.80036,-7.780797,-29.80993,38.67533,-7.851506,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496119,23.74983,172.6472,-29.80743,38.67554,-7.851662,-30.29896,38.78012,-7.710778,-30.01864,38.78171,-7.789179,-29.80743,38.67554,-7.851662,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496591,23.93335,172.6509,-29.80918,38.67635,-7.854249,-30.30824,38.77541,-7.698149,-30.01731,38.78136,-7.791413,-29.80918,38.67635,-7.854249,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496937,24.10892,172.6532,-29.80995,38.67591,-7.853712,-30.22036,38.75754,-7.662376,-30.01814,38.78127,-7.789168,-29.80995,38.67591,-7.853712,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496584,24.24917,172.6563,-29.80811,38.67509,-7.85151,-30.22831,38.77233,-7.704771,-30.01849,38.78114,-7.787706,-29.80811,38.67509,-7.85151,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496518,24.45269,172.6587,-29.80834,38.67496,-7.850877,-30.23252,38.78566,-7.739806,-30.01917,38.78091,-7.785553,-29.80834,38.67496,-7.850877,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496609,24.61606,172.6606,-29.8083,38.67426,-7.849358,-30.23445,38.78968,-7.750895,-30.01908,38.78094,-7.785603,-29.8083,38.67426,-7.849358,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496413,24.7948,172.6633,-29.80645,38.67344,-7.847572,-30.23492,38.79246,-7.758045,-30.0184,38.78123,-7.786714,-29.80645,38.67344,-7.847572,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496682,24.95396,172.6648,-29.80715,38.67315,-7.847235,-30.23559,38.79427,-7.764726,-30.01833,38.78103,-7.786946,-29.80715,38.67315,-7.847235,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496757,25.11625,172.6668,-29.80714,38.67237,-7.845454,-30.23696,38.79585,-7.768364,-30.01863,38.78106,-7.786234,-29.80714,38.67237,-7.845454,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496406,25.32741,172.669,-29.80601,38.67196,-7.843949,-30.2371,38.7971,-7.771135,-30.01873,38.78122,-7.785878,-29.80601,38.67196,-7.843949,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.49685,25.48276,172.6704,-29.80677,38.67171,-7.844206,-30.23734,38.79702,-7.771796,-30.01854,38.78104,-7.785999,-29.80677,38.67171,-7.844206,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496439,25.66733,172.6725,-29.80577,38.6713,-7.842456,-30.2368,38.79654,-7.770165,-30.01833,38.78065,-7.785149,-29.80577,38.6713,-7.842456,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496266,25.81935,172.6733,-29.80554,38.67131,-7.842099,-30.23718,38.79694,-7.770476,-30.01812,38.78105,-7.78515,-29.80554,38.67131,-7.842099,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496671,25.95398,172.6748,-29.80653,38.67144,-7.843116,-30.23753,38.79656,-7.770394,-30.01864,38.78034,-7.784907,-29.80653,38.67144,-7.843116,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496895,26.09834,172.6759,-29.80608,38.6712,-7.843332,-30.23682,38.79575,-7.769007,-30.01811,38.77993,-7.785166,-29.80608,38.6712,-7.843332,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496761,26.29657,172.6774,-29.80571,38.67092,-7.842419,-30.23679,38.79562,-7.768165,-30.01819,38.78017,-7.784392,-29.80571,38.67092,-7.842419,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496848,26.47095,172.6784,-29.80613,38.67097,-7.842601,-30.23675,38.79515,-7.76739,-30.01823,38.78008,-7.784453,-29.80613,38.67097,-7.842601,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496609,26.62104,172.6794,-29.80556,38.67086,-7.841892,-30.23667,38.7953,-7.767251,-30.01849,38.78014,-7.784782,-29.80556,38.67086,-7.841892,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,6.496691,26.76261,172.6806,-29.80568,38.67067,-7.841589,-30.2363,38.79444,-7.764604,-30.01795,38.78034,-7.784528,-29.80568,38.67067,-7.841589,-28.721,44.641,-5.5209
