PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.648362,28.48512,70.68349,-28.07484,44.95681,-4.037714,-28.63177,44.38323,-3.580305,-28.54282,44.37318,-3.553051,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.787974,28.61938,70.87637,-28.01677,44.84911,-3.890685,-28.58686,44.38261,-3.545201,-28.49475,44.36729,-3.524305,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,1.960115,28.7521,71.1244,-27.99961,44.69329,-3.699111,-28.52786,44.37481,-3.493416,-28.42193,44.36309,-3.480542,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.145582,28.89,71.39501,-28.01826,44.5138,-3.497659,-28.46012,44.35178,-3.41179,-28.34948,44.33213,-3.401944,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.310098,29.02407,71.64075,-28.0409,44.33194,-3.334925,-28.39547,44.3039,-3.312956,-28.26896,44.27881,-3.297812,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.480696,29.20531,71.89425,-28.02488,44.12021,-3.197532,-28.3364,44.19828,-3.185884,-28.22619,44.17102,-3.156833,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.607422,29.38488,72.0593,-27.9817,43.98991,-3.10674,-28.30077,44.12528,-3.111521,-28.19245,44.09663,-3.070394,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.659839,29.53694,72.12341,-27.95635,43.94407,-3.070528,-28.29454,44.0966,-3.074681,-28.20344,44.06678,-3.019283,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.667345,29.67024,72.15427,-27.95863,43.91756,-3.06934,-28.30136,44.08819,-3.054069,-28.22059,44.04893,-2.985134,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.670368,29.82965,72.19887,-27.93915,43.88958,-3.080626,-28.31359,44.0581,-3.04174,-28.24359,44.03106,-2.961672,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.675919,29.96462,72.21989,-27.93345,43.87826,-3.07989,-28.30677,44.03963,-3.035794,-28.25982,44.01281,-2.955614,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.678496,30.13227,72.24689,-27.92289,43.8759,-3.081234,-28.29468,44.02418,-3.028687,-28.25827,44.01026,-2.950681,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.679324,30.29894,72.26116,-27.92185,43.86976,-3.082597,-28.28439,43.99657,-3.021582,-28.24923,44.00323,-2.954677,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.682709,30.43536,72.27291,-27.91229,43.86722,-3.082834,-28.28241,43.99061,-3.026858,-28.24013,43.97374,-2.951643,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.684051,30.59818,72.29442,-27.89368,43.86351,-3.088787,-28.28381,43.9822,-3.023517,-28.74347,43.97155,-2.941234,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.672051,30.73232,72.34339,-27.92953,43.87086,-3.087731,-28.29863,43.98439,-3.023759,-28.94221,43.88873,-2.918363,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671535,30.86711,72.35739,-27.9408,43.87347,-3.083836,-28.29784,43.98285,-3.021371,-29.17567,43.79877,-2.897012,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671383,31.02477,72.36227,-27.9405,43.87344,-3.084109,-28.30176,43.98138,-3.021177,-29.4933,43.6846,-2.873803,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671036,31.15992,72.37153,-27.93186,43.87372,-3.087184,-28.30418,43.98009,-3.020274,-29.80394,43.57899,-2.855545,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.670904,31.29657,72.37648,-27.93026,43.87468,-3.08755,-28.3069,43.97858,-3.019334,-30.15511,43.46431,-2.838737,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671138,31.42608,72.38552,-27.93879,43.87344,-3.084928,-28.30982,43.97708,-3.018386,-30.52705,43.34734,-2.824284,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671369,31.55957,72.38836,-27.93997,43.87353,-3.084266,-28.31299,43.97548,-3.01745,-30.9423,43.22068,-2.811221,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671602,31.69162,72.39398,-27.93468,43.87344,-3.085742,-28.31643,43.9738,-3.016344,-31.38864,43.08803,-2.799907,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671667,31.82882,72.39925,-27.92999,43.87412,-3.086972,-28.32021,43.97219,-3.015332,-29.80666,43.14921,-4.412755,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671793,31.98729,72.40527,-27.93557,43.87335,-3.085271,-28.32507,43.97025,-3.014467,-29.80666,43.14921,-4.412755,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671448,32.12272,72.40816,-27.93812,43.87384,-3.084676,-29.80666,43.14921,-4.412755,-29.80666,43.14921,-4.412755,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671,32.253,72.41188,-27.9348,43.87378,-3.086253,-29.80666,43.14921,-4.412755,-29.80666,43.14921,-4.412755,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671264,32.39222,72.41552,-27.93136,43.87427,-3.086922,-29.80666,43.14921,-4.412755,-29.80666,43.14921,-4.412755,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671192,32.5244,72.4197,-27.93533,43.87405,-3.085787,-29.80666,43.14921,-4.412755,-29.80666,43.14921,-4.412755,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671358,32.65353,72.42195,-27.93704,43.8742,-3.085007,-29.80666,43.14921,-4.412755,-29.80666,43.14921,-4.412755,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671191,32.79399,72.42465,-27.9346,43.87424,-3.085967,-28.30033,43.97867,-2.976939,-29.80666,43.14921,-4.412755,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671083,32.9691,72.42744,-27.93375,43.87429,-3.086344,-28.29942,43.97367,-2.966143,-29.80666,43.14921,-4.412755,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.670918,33.10641,72.43021,-27.9364,43.87421,-3.085693,-28.30105,43.97867,-2.979256,-29.80666,43.14921,-4.412755,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.67101,33.23949,72.43158,-27.93572,43.87446,-3.085733,-28.30148,43.98165,-2.98588,-29.80666,43.14921,-4.412755,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671062,33.37146,72.43331,-27.93418,43.87463,-3.086119,-28.30285,43.98429,-2.992819,-29.80666,43.14921,-4.412755,0,0,0,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.671129,33.52442,72.43475,-27.93535,43.87418,-3.085809,-28.30396,43.98743,-3.002934,-29.80666,43.14921,-4.412755,0,0,0,-28.721,44.641,-5.5209
