PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-32.08682,43.18301,-11.96073,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-31.90605,43.18155,-11.79901,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-31.72527,43.18008,-11.63728,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-31.54449,43.1786,-11.47556,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-31.36372,43.17714,-11.31384,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-31.18294,43.17567,-11.15212,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-31.00217,43.1742,-10.9904,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-30.82139,43.17273,-10.82868,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-30.64062,43.17126,-10.66695,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-30.45984,43.16979,-10.50523,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-30.27907,43.16832,-10.34351,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-30.09829,43.16685,-10.18179,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-29.91752,43.16538,-10.02007,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-29.73674,43.16391,-9.858344,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-29.55597,43.16244,-9.696622,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-29.37519,43.16097,-9.534901,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-29.19442,43.1595,-9.373178,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-29.01364,43.15803,-9.211456,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-28.83287,43.15656,-9.049734,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-28.65209,43.15509,-8.888013,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-28.47132,43.15362,-8.726291,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-28.29054,43.15215,-8.564569,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54485,30.12123,5.774063,-36.59236,44.94305,-13.96093,-36.54122,44.72974,-13.64738,-36.24577,44.45416,-13.78757,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.54635,30.45457,5.776163,-36.59446,44.94308,-13.96102,-36.54719,44.72676,-13.65466,-36.26767,44.43993,-13.80562,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,11.55284,30.62124,5.787358,-36.60503,44.94033,-13.96013,-36.54795,44.72465,-13.65693,-36.28038,44.42286,-13.81791,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.089978,30.78462,15.49084,-29.37568,44.88091,-7.49114,-29.32047,44.66415,-7.189073,-29.05964,44.35094,-7.3598,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.089592,30.9149,15.49516,-29.37642,44.87679,-7.490982,-29.32441,44.65868,-7.188929,-29.06835,44.34117,-7.36708,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.090495,31.08575,15.49957,-29.37354,44.87468,-7.493145,-29.3292,44.65081,-7.188561,-29.0834,44.31668,-7.377423,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.091552,31.22853,15.50219,-29.37166,44.87519,-7.494828,-29.3287,44.6419,-7.187036,-29.09788,44.29132,-7.389314,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.103548,31.38718,15.5193,-29.36489,44.88044,-7.509112,-29.32519,44.63243,-7.191132,-29.09608,44.26289,-7.41118,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.113564,31.53007,15.52979,-29.36788,44.88311,-7.518421,-29.32132,44.62535,-7.192629,-29.02626,44.28356,-7.460175,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.120211,31.68885,15.538,-29.37448,44.88372,-7.523237,-29.31645,44.61907,-7.195084,-28.95128,44.35678,-7.525837,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.123669,31.85198,15.54257,-29.37825,44.88399,-7.525633,-29.31071,44.61572,-7.199156,-28.92799,44.39764,-7.563562,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.126014,32.0039,15.54528,-29.37808,44.88392,-7.528182,-29.30832,44.61588,-7.202301,-28.92588,44.40565,-7.577173,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.128315,32.16516,15.54843,-29.37698,44.88391,-7.530979,-29.30605,44.61794,-7.203812,-28.92967,44.40391,-7.574711,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.128825,32.32873,15.55085,-29.37524,44.88301,-7.532192,-29.30463,44.6192,-7.207125,-28.93081,44.4008,-7.571207,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.126673,32.47022,15.55322,-29.37422,44.88198,-7.530373,-29.30274,44.61846,-7.207882,-28.9324,44.39679,-7.56769,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.115097,32.62447,15.56625,-29.37516,44.88264,-7.517727,-29.29819,44.6174,-7.208437,-28.9383,44.39053,-7.561976,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.092607,32.76358,15.59601,-29.38623,44.88141,-7.490334,-29.28136,44.61115,-7.205788,-28.95134,44.39184,-7.548798,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.093554,32.92271,15.60777,-29.39425,44.88472,-7.488208,-29.26707,44.61021,-7.205847,-28.97429,44.39711,-7.52473,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.096854,33.06015,15.61381,-29.39081,44.88466,-7.4929,-29.26247,44.6102,-7.206154,-28.99048,44.40794,-7.506913,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.099691,33.2774,15.62216,-29.38431,44.88483,-7.498089,-29.25738,44.60929,-7.203777,-29.00132,44.41965,-7.495594,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.099648,33.41867,15.63356,-29.37357,44.88485,-7.501611,-29.24973,44.60891,-7.203199,-28.99856,44.41619,-7.502237,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,2.107111,33.55354,15.65607,-29.35593,44.88493,-7.515212,-29.23804,44.60736,-7.202985,-28.99907,44.40294,-7.520129,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,2.130898,33.7293,15.69069,-29.34155,44.87859,-7.545546,-29.21791,44.60176,-7.206106,-29.00908,44.37164,-7.576061,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,2.129878,33.8689,15.91449,-29.14001,44.84701,-7.598969,-28.97981,44.56051,-7.256502,-28.82924,44.30542,-7.722449,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,2.277375,34.02921,16.34063,-28.77835,44.74882,-7.794999,-28.57729,44.44756,-7.477953,-28.53412,44.13306,-8.038792,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,2.554258,34.16202,16.74846,-28.52688,44.58178,-8.067082,-28.3043,44.27618,-7.779802,-28.37295,43.89222,-8.372322,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,2.885857,34.31942,17.19294,-28.35638,44.30057,-8.363316,-28.11917,43.99556,-8.099784,-28.29253,43.52911,-8.679414,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,3.163983,34.45409,17.57004,-28.28878,44.00806,-8.590649,-28.04696,43.70231,-8.335807,-28.28528,43.1945,-8.902335,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,3.528473,34.62222,18.05572,-28.27189,43.60775,-8.864673,-28.02575,43.30138,-8.612003,-28.30412,42.77341,-9.17067,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,3.880634,34.78429,18.5001,-28.28324,43.23949,-9.113038,-28.03157,42.9272,-8.8636,-28.31479,42.41301,-9.430525,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,4.244749,34.92862,18.91325,-28.26971,42.92141,-9.375406,-28.0185,42.60534,-9.136967,-28.27801,42.12181,-9.715274,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,4.605717,35.05225,19.28879,-28.20241,42.68496,-9.658239,-27.95397,42.36287,-9.433856,-28.1791,41.924,-10.01588,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,4.970771,35.18559,19.66614,-28.0699,42.51114,-9.964807,-27.8246,42.17864,-9.756808,-28.0108,41.78931,-10.32866,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,5.414858,35.36309,20.14177,-27.83845,42.34711,-10.34582,-27.59789,42.00717,-10.15808,-27.73978,41.6635,-10.70698,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,5.824347,35.51093,20.59739,-27.5721,42.22507,-10.69452,-27.33511,41.87983,-10.52429,-27.44131,41.57623,-11.04994,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,6.133989,35.63525,20.95404,-27.3406,42.15772,-10.95722,-27.10704,41.81192,-10.79932,-27.18851,41.53656,-11.30923,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,6.484578,35.79564,21.36567,-27.05909,42.10431,-11.25265,-26.82549,41.75798,-11.10686,-26.8817,41.51131,-11.606,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,6.828104,35.93445,21.78194,-26.75501,42.07408,-11.53495,-26.5195,41.72661,-11.40991,-26.55635,41.50277,-11.894,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,6.880519,36.072,21.8768,-26.69308,42.07549,-11.5746,-26.45125,41.72387,-11.47694,-26.47898,41.52298,-11.93505,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Freefly,0,Task0,0.5036428,0.2,0.3036428,6.873978,36.21729,21.88558,-26.69983,42.07898,-11.5709,-26.44898,41.72622,-11.47646,-26.47336,41.53636,-11.9121,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,6.908466,36.37426,21.985,-26.70777,41.98589,-11.57269,-26.45194,41.63445,-11.47103,-26.47005,41.44686,-11.88624,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.044314,36.5359,22.31281,-26.71359,41.6582,-11.57858,-26.45843,41.30927,-11.4678,-26.47011,41.12313,-11.8745,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.26221,36.67832,22.77217,-26.71448,41.19913,-11.59273,-26.46446,40.8557,-11.46402,-26.46605,40.67468,-11.87305,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.336337,36.83737,22.91516,-26.67408,41.0845,-11.60229,-26.42775,40.74114,-11.46177,-26.42183,40.57267,-11.87901,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.373325,36.99796,23.01788,-26.57196,41.08589,-11.61259,-26.32679,40.74023,-11.46742,-26.3184,40.58167,-11.89604,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.429358,37.12831,23.17146,-26.41886,41.08599,-11.62478,-26.17459,40.7401,-11.479,-26.16444,40.58681,-11.91888,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.527592,37.28035,23.37398,-26.22156,41.0857,-11.66722,-25.97842,40.74178,-11.52018,-25.9659,40.5894,-11.97242,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.753229,37.46161,23.71622,-25.91179,41.08594,-11.81236,-25.67137,40.7421,-11.66424,-25.65502,40.59064,-12.12651,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,7.969128,37.60622,24.02298,-25.63905,41.08575,-11.95275,-25.40125,40.74144,-11.80173,-25.38118,40.58905,-12.27012,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.227722,37.78344,24.3684,-25.33987,41.08484,-12.12522,-25.10532,40.74022,-11.97206,-25.07952,40.5871,-12.44284,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.489238,37.93742,24.70035,-25.06042,41.08406,-12.30437,-24.8294,40.73877,-12.15038,-24.79484,40.58353,-12.61936,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,8.744164,38.10372,25.0188,-24.79119,41.08198,-12.47434,-24.56225,40.73903,-12.3269,-24.51834,40.58115,-12.79289,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.007919,38.26967,25.35579,-24.49496,41.0809,-12.63489,-24.26846,40.73878,-12.48841,-24.21415,40.57627,-12.95418,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.254276,38.41875,25.67122,-24.21295,41.08015,-12.77621,-23.99126,40.73806,-12.62587,-23.92633,40.57206,-13.0935,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.461939,38.55477,25.93905,-23.96954,41.08021,-12.8879,-23.75149,40.73506,-12.73692,-23.67694,40.57277,-13.19886,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.726851,38.74053,26.28431,-23.64992,41.07913,-13.01816,-23.43719,40.7327,-12.86545,-23.35133,40.57402,-13.3163,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.949107,38.89069,26.61577,-23.32627,41.07742,-13.08281,-23.11845,40.73367,-12.92635,-23.02393,40.57544,-13.36679,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.05192,39.02596,26.8745,-23.07344,41.07575,-13.03323,-22.87044,40.73557,-12.87227,-22.76899,40.57214,-13.30234,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.07095,39.19817,26.94153,-23.01062,41.0757,-13.01118,-22.81571,40.73786,-12.8424,-22.70442,40.56965,-13.25179,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.06966,39.33432,26.94418,-23.00974,41.0757,-13.00876,-22.8217,40.73449,-12.83317,-22.70286,40.56995,-13.22264,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.06599,39.49644,26.94844,-23.0108,41.07598,-13.00478,-22.8311,40.72967,-12.8216,-22.7026,40.56932,-13.18285,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.05168,39.65806,26.96607,-23.01342,41.07566,-12.98737,-22.85375,40.72279,-12.79462,-22.70218,40.55736,-13.11591,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,10.02569,39.82584,26.99742,-23.02055,41.07392,-12.95698,-22.88302,40.71699,-12.75641,-22.70794,40.54615,-13.03821,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.990883,39.99417,27.03611,-23.03276,41.07592,-12.92035,-22.9194,40.70783,-12.70784,-22.72187,40.54247,-12.95386,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.966208,40.13565,27.06723,-23.04163,41.07037,-12.89115,-22.9512,40.69456,-12.67251,-22.73651,40.53843,-12.89187,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.944746,40.30575,27.09176,-23.05172,41.06846,-12.86897,-22.98744,40.67854,-12.64174,-22.76504,40.52696,-12.82945,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.931727,40.42975,27.10648,-23.05843,41.06724,-12.85594,-23.01259,40.67204,-12.62306,-22.78661,40.52291,-12.79702,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.922806,40.57839,27.1169,-23.06294,41.06588,-12.84667,-23.02861,40.66841,-12.61222,-22.80026,40.51961,-12.77872,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.920218,40.71092,27.12066,-23.06354,41.06507,-12.84323,-23.03387,40.66491,-12.60728,-22.80774,40.51418,-12.76924,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,9.921344,40.8417,27.12355,-23.06096,41.06494,-12.8427,-23.04061,40.66319,-12.60317,-22.81793,40.50658,-12.75746,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.923779,40.97572,27.12745,-23.05716,41.06498,-12.84308,-23.05429,40.66365,-12.59533,-22.83171,40.48243,-12.74156,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.926929,41.14036,27.13159,-23.05341,41.06414,-12.84404,-23.09744,40.67637,-12.57671,-22.84928,40.43599,-12.72053,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.926256,41.32414,27.13576,-23.0512,41.06298,-12.84085,-23.14756,40.69104,-12.56649,-22.86526,40.42568,-12.7021,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.924784,41.44644,27.13775,-23.05165,41.06353,-12.83947,-23.15821,40.69168,-12.56779,-22.8688,40.42543,-12.69635,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.925503,41.58654,27.13939,-23.05127,41.06424,-12.8405,-23.15677,40.6889,-12.56961,-22.87053,40.42652,-12.6936,-28.10976,43.15068,-8.402847,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.925503,41.61153,27.13939,-23.05127,41.06424,-12.8405,-23.15677,40.6889,-12.56961,-22.87053,40.42652,-12.6936,-21.58948,39.33921,-13.70973,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.925503,41.61153,27.13939,-23.05127,41.06424,-12.8405,-23.15677,40.6889,-12.56961,-22.87053,40.42652,-12.6936,-21.50454,39.24396,-13.50746,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.925503,41.61153,27.13939,-23.05127,41.06424,-12.8405,-23.15677,40.6889,-12.56961,-22.87053,40.42652,-12.6936,-21.41959,39.14871,-13.30518,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.925503,41.61153,27.13939,-23.05127,41.06424,-12.8405,-23.15677,40.6889,-12.56961,-22.87053,40.42652,-12.6936,-21.33465,39.05346,-13.1029,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.925503,41.61153,27.13939,-23.05127,41.06424,-12.8405,-23.15677,40.6889,-12.56961,-22.87053,40.42652,-12.6936,-21.24971,38.95821,-12.90063,-28.721,44.641,-5.5209
All,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.925503,41.61153,27.13939,-23.05127,41.06424,-12.8405,-23.15677,40.6889,-12.56961,-22.87053,40.42652,-12.6936,-21.16477,38.86296,-12.69835,-28.721,44.641,-5.5209
