PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,m_TeleportPositionStep.x,m_TeleportPositionStep.y,m_TeleportPositionStep.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.37086,21.04978,34.02189,-9.82268,44.81442,-9.769858,-9.810611,44.6287,-9.585546,-10.05936,44.3754,-9.584123,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.37294,21.20626,34.0252,-9.820859,44.8151,-9.771213,-9.809511,44.62899,-9.586517,-10.05609,44.37183,-9.586631,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.37616,21.34402,34.0299,-9.816981,44.81543,-9.76863,-9.805108,44.62957,-9.587111,-10.05156,44.36919,-9.587501,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.38102,21.49535,34.03911,-9.810569,44.81667,-9.762193,-9.797357,44.62978,-9.586044,-10.04477,44.36836,-9.586049,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,19.39324,21.6397,34.07612,-9.791097,44.81987,-9.730949,-9.785593,44.62827,-9.581326,-10.025,44.35764,-9.582521,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-34.00,38.52,-9.81,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-34.58,38.40,-9.80,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-35.16,38.28,-9.79,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-35.74,38.17,-9.79,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-36.32,38.05,-9.78,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-36.90,37.94,-9.77,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-37.48,37.82,-9.76,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-38.06,37.70,-9.76,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-38.64,37.59,-9.75,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-39.22,37.47,-9.74,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-39.80,37.36,-9.73,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-40.38,37.24,-9.73,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-40.96,37.13,-9.72,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-41.54,37.01,-9.71,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-42.12,36.89,-9.71,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-42.70,36.78,-9.70,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-43.28,36.66,-9.69,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-43.86,36.55,-9.68,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-44.44,36.43,-9.68,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-45.02,36.31,-9.67,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-45.60,36.20,-9.66,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-46.18,36.08,-9.65,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-46.76,35.97,-9.65,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-47.34,35.85,-9.64,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-47.92,35.74,-9.63,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-48.50,35.62,-9.63,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-49.08,35.50,-9.62,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-49.66,35.39,-9.61,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-50.24,35.27,-9.60,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-50.82,35.16,-9.60,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-51.40,35.04,-9.59,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-51.98,34.92,-9.58,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-52.56,34.81,-9.58,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-53.14,34.69,-9.57,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-53.72,34.58,-9.56,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-54.30,34.46,-9.55,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-54.88,34.34,-9.55,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-55.46,34.23,-9.54,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-56.04,34.11,-9.53,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.310852,21.67013,57.73637,-32.99133,40.18604,-9.440868,-32.98582,39.99444,-9.291245,-33.22523,39.7238,-9.29244,-56.62,34.00,-9.52,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.1988,22.03023,57.88808,-32.84806,40.19489,-9.39674,-32.89853,39.98315,-9.237656,-32.9875,39.61585,-9.210263,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.187219,22.18928,57.9194,-32.81932,40.19746,-9.408687,-32.85331,39.98061,-9.219959,-32.86657,39.59528,-9.179432,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.185054,22.32793,57.93406,-32.80724,40.19711,-9.41698,-32.81324,39.98037,-9.213718,-32.7413,39.59468,-9.170326,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.185853,22.51279,57.94168,-32.80312,40.19741,-9.423122,-32.77465,39.97675,-9.214283,-32.57297,39.6095,-9.209484,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.187994,22.6633,57.94513,-32.80565,40.19696,-9.423889,-32.75096,39.96788,-9.208236,-32.38654,39.65627,-9.339153,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.187762,22.79754,57.94869,-32.80735,40.19637,-9.421013,-32.73946,39.96714,-9.209194,-32.34126,39.68937,-9.401423,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.185033,22.98888,57.95292,-32.80506,40.19582,-9.417758,-32.72795,39.96597,-9.210984,-32.32868,39.69891,-9.441441,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.182478,23.14338,57.95621,-32.80219,40.19703,-9.41744,-32.72133,39.96567,-9.212936,-32.32389,39.71251,-9.450966,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.181173,23.2768,57.95802,-32.8022,40.19858,-9.416794,-32.71801,39.9673,-9.217227,-32.3301,39.72926,-9.435783,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.181403,23.48289,57.962,-32.80471,40.20073,-9.417023,-32.7162,39.96889,-9.22615,-32.34209,39.75915,-9.408923,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.182862,23.61087,57.964,-32.8066,40.20049,-9.417471,-32.71766,39.96846,-9.22952,-32.34625,39.77634,-9.401198,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.185441,23.78673,57.96845,-32.81038,40.20152,-9.419435,-32.72134,39.96894,-9.232178,-32.34443,39.7891,-9.401577,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.188236,23.9515,57.97221,-32.81307,40.20132,-9.42153,-32.72313,39.96914,-9.2341,-32.33717,39.7896,-9.413805,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.189299,24.09025,57.97431,-32.81319,40.20135,-9.423394,-32.72321,39.96917,-9.235308,-32.33151,39.7878,-9.425783,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.190986,24.25787,57.97696,-32.81516,40.20171,-9.424851,-32.72205,39.96891,-9.235512,-32.3078,39.80081,-9.462934,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.19215,24.41856,57.98215,-32.8198,40.20367,-9.424353,-32.72115,39.96706,-9.233488,-32.27884,39.82848,-9.516399,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.194237,24.56819,57.98599,-32.82296,40.20436,-9.425656,-32.71967,39.96597,-9.232303,-32.27218,39.84317,-9.550965,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.194052,24.7245,57.99921,-32.83109,40.21419,-9.427937,-32.71426,39.96551,-9.234355,-32.27784,39.8817,-9.594549,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.194091,24.89185,58.01416,-32.84267,40.22346,-9.426291,-32.70833,39.96613,-9.239031,-32.29923,39.93547,-9.590996,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.199875,25.08782,58.02952,-32.8575,40.22673,-9.42497,-32.70668,39.96932,-9.244955,-32.32109,39.96955,-9.575967,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.202731,25.25555,58.03505,-32.86246,40.22526,-9.423318,-32.71245,39.9704,-9.240728,-32.32261,39.95458,-9.567237,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.203599,25.39704,58.03712,-32.86332,40.22475,-9.423428,-32.71663,39.97004,-9.237394,-32.31987,39.9404,-9.567657,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.218051,25.55569,58.05791,-32.85963,40.21135,-9.438839,-32.72138,39.96809,-9.234967,-32.3119,39.90512,-9.625459,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.224155,25.69403,58.06818,-32.85661,40.20406,-9.445013,-32.72155,39.96391,-9.234423,-32.3096,39.86491,-9.709061,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.222224,25.83302,58.0721,-32.85374,40.20558,-9.446204,-32.71484,39.96397,-9.241357,-32.3256,39.85177,-9.766578,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.227944,25.99122,58.08002,-32.85521,40.20435,-9.453792,-32.70624,39.96674,-9.253654,-32.34846,39.85375,-9.820794,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.232123,26.13616,58.08585,-32.85602,40.20322,-9.459347,-32.69914,39.96583,-9.265622,-32.3637,39.85843,-9.846575,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.235427,26.29177,58.09126,-32.85691,40.20335,-9.464616,-32.69596,39.96728,-9.273708,-32.37049,39.85732,-9.859201,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.235385,26.42619,58.09317,-32.85619,40.20345,-9.465406,-32.6883,39.96333,-9.280059,-32.3746,39.86446,-9.868399,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.227775,26.59384,58.10224,-32.8499,40.2044,-9.459103,-32.63255,39.91664,-9.302628,-32.37941,39.85313,-9.820833,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.214614,26.76411,58.11848,-32.84147,40.20583,-9.445393,-32.55918,39.83203,-9.351292,-32.41892,39.81184,-9.670757,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.197396,26.97347,58.14349,-32.82909,40.20335,-9.423894,-32.5487,39.77084,-9.358675,-32.47826,39.75469,-9.493732,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.191935,27.14145,58.15453,-32.82525,40.20011,-9.414167,-32.56527,39.75455,-9.319596,-32.49608,39.74574,-9.428803,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.19419,27.35168,58.16268,-32.82323,40.19827,-9.41836,-32.57364,39.75114,-9.3003,-32.50134,39.74733,-9.409116,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.209941,27.50358,58.19249,-32.82213,40.19782,-9.447997,-32.56676,39.76986,-9.329099,-32.48506,39.7455,-9.466532,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.221076,27.65978,58.20635,-32.82553,40.19427,-9.460865,-32.56322,39.78718,-9.358103,-32.45695,39.75246,-9.618232,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.225418,27.85685,58.21422,-32.82629,40.19473,-9.46855,-32.55169,39.78905,-9.383805,-32.47734,39.77385,-9.741188,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.228146,27.99743,58.21782,-32.82761,40.19441,-9.471809,-32.54858,39.79202,-9.397911,-32.49239,39.78253,-9.774094,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.229042,28.15217,58.21944,-32.82826,40.19472,-9.473119,-32.54667,39.79203,-9.404966,-32.49689,39.78685,-9.785209,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.227957,28.29233,58.22118,-32.8271,40.19581,-9.473567,-32.54475,39.79226,-9.402071,-32.49884,39.79246,-9.786963,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.227067,28.43335,58.22351,-32.82497,40.1952,-9.473462,-32.54229,39.79053,-9.393175,-32.49574,39.79167,-9.781922,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.220804,28.6265,58.23079,-32.81979,40.19651,-9.468868,-32.53681,39.79556,-9.404176,-32.48749,39.78804,-9.741337,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,7.198092,28.79579,58.26271,-32.80215,40.19396,-9.442708,-32.53173,39.79248,-9.4171,-32.48304,39.77074,-9.617756,0.00,0.00,0.00,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-30.81,39.34,-14.96,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-30.73,39.36,-15.09,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-30.65,39.38,-15.22,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-30.57,39.40,-15.35,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-30.49,39.42,-15.48,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-30.41,39.44,-15.61,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-30.33,39.46,-15.74,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-30.25,39.48,-15.87,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-30.17,39.50,-15.99,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-30.09,39.52,-16.12,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-30.01,39.55,-16.25,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-29.93,39.57,-16.38,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-29.85,39.59,-16.51,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-29.77,39.61,-16.64,-28.721,44.641,-5.5209
Teleport,Tutorial,Teleport,0,Task0,0.5036428,0.2,0.3036428,9.814599,28.82865,64.38348,-29.60866,41.0178,-14.59894,-29.33823,40.61631,-14.57333,-29.28954,40.59457,-14.77399,-29.69,39.63,-16.77,-28.721,44.641,-5.5209
