PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,10.89732,32.47205,72.39505,25.7919,44.90192,-4.762858,-25.73926,44.50104,-4.616865,-25.44765,44.39367,-4.812997,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,10.51531,32.6311,72.77765,25.41118,44.90044,-4.800266,-25.36404,44.49953,-4.653753,-25.07306,44.38857,-4.85624,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,10.20948,32.7854,73.08424,25.10661,44.89738,-4.834791,-25.06348,44.49755,-4.680879,-24.77194,44.37977,-4.887138,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,9.834156,32.95839,73.46049,24.73294,44.88654,-4.876892,-24.69323,44.4907,-4.72132,-24.40746,44.37164,-4.942957,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,9.511175,33.09617,73.78436,24.4113,44.87973,-4.913971,-24.37368,44.48351,-4.754922,-24.08945,44.3638,-4.985703,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,9.224624,33.23445,74.0719,24.12583,44.87799,-4.948247,-24.08802,44.47903,-4.787141,-23.80478,44.35684,-5.0244,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,8.955175,33.36396,74.3437,23.8577,44.87841,-4.992211,-23.8196,44.48152,-4.830842,-23.53801,44.35554,-5.071998,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,8.639958,33.52383,74.66917,23.54498,44.87629,-5.082055,-23.5053,44.48019,-4.920461,-23.22421,44.35458,-5.159061,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,8.334328,33.68062,74.98801,23.24111,44.87639,-5.178618,-23.20225,44.48082,-5.016637,-22.92145,44.35178,-5.255577,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,8.069427,33.81614,75.26765,22.97695,44.87604,-5.270337,-22.93779,44.48029,-5.107954,-22.65904,44.3489,-5.3422,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.78367,33.96644,75.57341,22.69077,44.87511,-5.378008,-22.65206,44.47971,-5.216645,-22.37755,44.35186,-5.460255,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.541507,34.09865,75.83456,22.44699,44.87349,-5.471633,-22.4087,44.47775,-5.311156,-22.13557,44.35366,-5.56116,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.287736,34.24144,76.11211,22.18986,44.87236,-5.576071,-22.15183,44.47522,-5.416487,-21.87945,44.35474,-5.67228,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,7.047874,34.37209,76.37853,21.94482,44.87272,-5.68066,-21.90785,44.47511,-5.522695,-21.63493,44.35632,-5.780243,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,6.77593,34.52631,76.68291,21.66458,44.87302,-5.799463,-21.6273,44.47461,-5.643404,-21.35083,44.35392,-5.890932,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,6.536356,34.68574,76.95219,21.41552,44.87361,-5.901817,-21.37911,44.47572,-5.748454,-21.09856,44.35174,-5.982781,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,6.269873,34.81859,77.25282,21.13602,44.87352,-6.012509,-21.10024,44.47466,-5.863102,-20.81931,44.34937,-6.095063,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,5.993361,34.98064,77.5648,20.84348,44.87261,-6.120894,-20.81087,44.47373,-5.975451,-20.52555,44.34729,-6.19514,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,5.757961,35.11695,77.83246,20.59177,44.87139,-6.211894,-20.56173,44.47202,-6.068077,-20.27473,44.34658,-6.282083,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,5.516174,35.25703,78.11046,20.33003,44.87103,-6.305557,-20.30171,44.47138,-6.162283,-20.01298,44.34432,-6.36811,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,5.229783,35.41933,78.44305,20.01575,44.86995,-6.414335,-19.98844,44.471,-6.270098,-19.69975,44.34157,-6.467119,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,4.992667,35.55233,78.70921,19.75754,44.87056,-6.477779,-19.73026,44.47131,-6.332448,-19.44111,44.33944,-6.521156,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,4.703416,35.70002,79.02016,19.4492,44.87109,-6.514956,-19.42014,44.47294,-6.370491,-19.1312,44.3382,-6.546399,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,4.440211,35.85558,79.28932,19.18081,44.87131,-6.497208,-19.15104,44.47365,-6.352762,-18.86555,44.34397,-6.540823,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,4.145665,35.98687,79.58852,18.88344,44.87122,-6.464199,-18.85415,44.47369,-6.319619,-18.5691,44.34707,-6.513993,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,3.887248,36.12025,79.85229,18.62095,44.8714,-6.438396,-18.59232,44.47377,-6.292544,-18.30458,44.34491,-6.478112,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,3.617057,36.28128,80.13539,18.3383,44.87051,-6.434042,-18.31172,44.47365,-6.287709,-18.02549,44.34815,-6.486362,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,3.347655,36.41827,80.44594,18.03271,44.87025,-6.487996,-18.01005,44.47354,-6.339257,-17.71941,44.34521,-6.533113,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,3.130575,36.5521,80.71162,17.77367,44.87077,-6.547026,-17.7535,44.47398,-6.397511,-17.45895,44.33898,-6.56602,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,2.91223,36.68637,80.97986,17.50981,44.8699,-6.595078,-17.49116,44.4744,-6.447373,-17.20406,44.33974,-6.606421,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,2.691313,36.82066,81.24728,17.2439,44.8703,-6.623077,-17.22596,44.47398,-6.479573,-16.94317,44.33954,-6.628605,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,2.419727,36.96981,81.55053,16.94349,44.87085,-6.59367,-16.92618,44.47461,-6.455724,-16.6449,44.33958,-6.600374,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,2.166107,37.10284,81.81557,16.69081,44.87082,-6.51395,-16.67542,44.47373,-6.37951,-16.39394,44.33648,-6.509858,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.898935,37.24324,82.0944,16.42872,44.87038,-6.41887,-16.41409,44.47228,-6.288973,-16.13857,44.33975,-6.416096,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.632356,37.37413,82.36697,16.18854,44.87014,-6.290832,-16.17185,44.47174,-6.165637,-15.90072,44.33981,-6.285096,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.363889,37.5089,82.63931,15.96282,44.86972,-6.138494,-15.94199,44.47117,-6.019303,-15.67618,44.34013,-6.129485,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,1.102564,37.64353,82.90648,15.74025,44.86937,-5.990709,-15.71418,44.47052,-5.876937,-15.45351,44.34061,-5.980926,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.8412639,37.77571,83.17846,15.51036,44.86898,-5.845434,-15.48189,44.47123,-5.734517,-15.22058,44.34021,-5.834716,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6581783,37.90833,83.41631,15.2913,44.86705,-5.788214,-15.26492,44.47207,-5.677009,-15.0012,44.34115,-5.774463,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6159961,38.0489,83.65372,15.06729,44.86446,-5.853252,-15.04255,44.47132,-5.742782,-14.77606,44.33908,-5.83361,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6114692,38.18058,83.90244,14.81997,44.86559,-5.8623,-14.79743,44.47318,-5.752962,-14.52911,44.33934,-5.833118,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6947845,38.3111,84.13718,14.58619,44.8681,-5.87156,-14.56554,44.47533,-5.763797,-14.298,44.33721,-5.819771,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6981251,38.44286,84.19061,14.56202,44.87083,-5.860161,-14.54359,44.48177,-5.754604,-14.27941,44.34409,-5.751387,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6835616,38.57776,84.20939,14.57794,44.8736,-5.850651,-14.57167,44.48883,-5.740092,-14.30438,44.37681,-5.6398,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6715624,38.71111,84.22425,14.58903,44.87624,-5.841263,-14.60863,44.49389,-5.723586,-14.3294,44.42164,-5.520083,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6584894,38.84482,84.23891,14.59997,44.87607,-5.831573,-14.64831,44.4938,-5.70937,-14.31332,44.42685,-5.409777,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6444877,38.9817,84.25795,14.61518,44.88036,-5.821061,-14.6847,44.49596,-5.698679,-14.28844,44.40935,-5.34992,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6304551,39.10949,84.27689,14.63099,44.88341,-5.811101,-14.71878,44.50107,-5.689465,-14.28329,44.4031,-5.332851,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6214079,39.25011,84.29032,14.64274,44.88571,-5.805186,-14.73604,44.50321,-5.683635,-14.28713,44.40134,-5.33067,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6171328,39.38085,84.29733,14.64919,44.88686,-5.802759,-14.74263,44.50588,-5.68086,-14.28837,44.40027,-5.33293,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6146687,39.51562,84.30056,14.65184,44.88665,-5.801214,-14.74661,44.50619,-5.678055,-14.28847,44.39956,-5.334953,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6123878,39.65222,84.30373,14.65472,44.88603,-5.800202,-14.75239,44.5055,-5.676491,-14.29128,44.39933,-5.33758,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6103839,39.80775,84.30726,14.65804,44.88575,-5.799576,-14.75633,44.50618,-5.674943,-14.29296,44.39741,-5.339694,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.609284,39.94044,84.31064,14.6613,44.88646,-5.799524,-14.75974,44.50618,-5.673016,-14.29508,44.39804,-5.339618,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.607636,40.07154,84.31457,14.66506,44.88702,-5.799105,-14.76326,44.50641,-5.671144,-14.29819,44.39944,-5.339002,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6053657,40.20764,84.31892,14.66926,44.88742,-5.7982,-14.76616,44.50609,-5.669112,-14.29861,44.40071,-5.338502,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,2,Task2,0.5036428,0.4,0.1036428,0.6039801,40.34188,84.32274,14.67294,44.88824,-5.797883,-14.76798,44.50541,-5.666798,-14.29907,44.40128,-5.33882,,,,,,,-14.911,44.641,-5.3009
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,4.173964,40.47712,84.32692,14.67685,44.88954,-5.797578,-14.7717,44.50539,-5.658412,-14.30426,44.40606,-5.344211,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,4.17604,40.61378,84.33105,14.68075,44.8907,-5.797598,-14.77429,44.50309,-5.640581,-14.31698,44.41322,-5.353919,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,4.181966,40.74702,84.3409,14.68891,44.89496,-5.794669,-14.77327,44.49162,-5.61083,-14.37661,44.44557,-5.401399,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,4.188303,40.87862,84.35471,14.69971,44.89926,-5.787322,-14.75919,44.4617,-5.57229,-14.49015,44.46244,-5.503766,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.78734,41.03734,105.7689,34.51327,44.8977,-13.75425,-34.53516,44.43882,-13.53193,-34.36994,44.44007,-13.52668,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.79263,41.17142,105.7763,34.51982,44.89454,-13.75383,-34.52061,44.43351,-13.5444,-34.37308,44.4399,-13.5454,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.80638,41.33144,105.7952,34.53744,44.88989,-13.74955,-34.54139,44.42298,-13.53793,-34.3827,44.43956,-13.54845,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.81677,41.50903,105.8211,34.55603,44.8785,-13.73674,-34.56445,44.39762,-13.53128,-34.40825,44.38256,-13.54927,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.81387,41.64778,105.8288,34.55269,44.8739,-13.73945,-34.58325,44.3684,-13.5358,-34.42254,44.34069,-13.55852,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.80566,41.79887,105.8401,34.54328,44.86978,-13.74261,-34.59651,44.35891,-13.54046,-34.43871,44.32835,-13.56324,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.79353,41.93365,105.8546,34.53492,44.86679,-13.73165,-34.60587,44.35659,-13.53878,-34.45077,44.32548,-13.5547,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.77602,42.06454,105.8727,34.52028,44.86486,-13.72123,-34.6106,44.35514,-13.53224,-34.45942,44.32068,-13.5409,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.74968,42.20593,105.8998,34.49766,44.86332,-13.70639,-34.61013,44.35651,-13.51708,-34.45628,44.31517,-13.52412,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.71602,42.33293,105.936,34.46882,44.86629,-13.68482,-34.59774,44.35945,-13.50077,-34.44254,44.31726,-13.50418,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.66315,42.46548,106.0069,34.41785,44.89989,-13.65104,-34.57615,44.36355,-13.47733,-34.41616,44.32596,-13.48217,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.61193,42.60178,106.1034,34.35024,44.96611,-13.64753,-34.55391,44.36898,-13.45177,-34.39199,44.3329,-13.45965,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.54953,42.75921,106.2651,34.23494,45.04107,-13.7281,-34.54111,44.37553,-13.42652,-34.38029,44.33945,-13.4334,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.38438,42.91686,106.4891,34.0267,45.04276,-13.79428,-34.52356,44.37299,-13.40418,-34.36548,44.33771,-13.40822,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.18236,43.05038,106.7277,33.86362,44.90331,-13.71925,-34.4967,44.3598,-13.38669,-34.34015,44.32104,-13.39323,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,22.03955,43.18129,107.0748,33.81829,44.58426,-13.59636,-34.45616,44.34066,-13.37599,-34.30439,44.30114,-13.38899,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.95172,43.34344,107.4223,33.8238,44.25452,-13.48845,-34.41888,44.31347,-13.36668,-34.28534,44.28302,-13.38673,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.88765,43.51622,107.6795,33.81452,44.00333,-13.43888,-34.40235,44.26994,-13.3531,-34.26625,44.24003,-13.37004,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.85957,43.65374,107.7985,33.81077,43.88757,-13.41608,-34.39576,44.23838,-13.34331,-34.264,44.20615,-13.34721,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.80434,43.78655,107.8557,33.75941,43.87671,-13.39848,-34.39479,44.21968,-13.33371,-34.26031,44.18859,-13.32562,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.7847,43.92036,107.8972,33.73846,43.86557,-13.40184,-34.38984,44.21453,-13.32593,-34.25916,44.18537,-13.30898,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75554,44.06496,107.9673,33.7141,43.86217,-13.38459,-34.38699,44.20904,-13.32018,-34.25229,44.17639,-13.30528,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75866,44.19773,108.0012,33.72653,43.83739,-13.37097,-34.3751,44.20967,-13.31379,-34.23764,44.17256,-13.30197,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75828,44.35693,108.0205,33.7261,43.84022,-13.36996,-34.3619,44.21116,-13.30176,-34.21799,44.18159,-13.29342,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75854,44.51543,108.0245,33.72687,43.8395,-13.36898,-34.36942,44.20443,-13.28194,-34.22054,44.16277,-13.28612,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75849,44.66912,108.026,33.72665,43.83976,-13.3693,-34.38559,44.18828,-13.25294,-34.24046,44.11722,-13.26153,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75807,44.82828,108.0271,33.72628,43.83991,-13.36903,-34.41459,44.13684,-13.19537,-34.23138,44.06947,-13.19016,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.7581,45.00867,108.0282,33.72661,43.83948,-13.36842,-34.4235,44.09035,-13.15969,-34.22249,44.0393,-13.14155,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75729,45.16843,108.0294,33.72612,43.83912,-13.36757,-34.4053,44.07312,-13.14399,-34.21968,44.04551,-13.09838,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.7564,45.3074,108.0312,33.72573,43.83868,-13.36629,-34.40609,44.06392,-13.14501,-34.21737,44.04016,-13.09358,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75559,45.47244,108.0328,33.72538,43.83806,-13.36516,-34.4095,44.05457,-13.14337,-34.20866,44.02209,-13.05828,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75439,45.64021,108.0349,33.72478,43.83745,-13.36359,-34.40845,44.05716,-13.15613,-34.20323,44.01162,-13.0102,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75631,45.77851,108.0404,33.72532,43.83925,-13.36686,-34.40741,44.06139,-13.1569,-34.20139,44.00673,-12.99339,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75687,45.9295,108.0416,33.72571,43.83936,-13.36737,-34.40417,44.06647,-13.16466,-34.20644,44.01538,-13.01997,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75654,46.06387,108.0427,33.72533,43.83952,-13.36737,-34.41228,44.05952,-13.15657,-34.20812,44.02007,-13.03361,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75627,46.19611,108.044,33.72525,43.8393,-13.3669,-34.41162,44.05326,-13.13591,-34.21061,44.02523,-13.04905,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.7561,46.35784,108.0453,33.72508,43.8393,-13.36687,-34.41077,44.05099,-13.13241,-34.21298,44.03072,-13.06622,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75583,46.51331,108.0462,33.725,43.83928,-13.36634,-34.41092,44.04966,-13.12672,-34.21476,44.03511,-13.07786,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.7561,46.67191,108.0475,33.72502,43.83928,-13.36703,-34.41093,44.04855,-13.12468,-34.21675,44.0392,-13.09118,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75564,46.80874,108.0484,33.72475,43.83933,-13.36641,-34.41078,44.04822,-13.12258,-34.21778,44.04209,-13.09875,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.75497,46.96724,108.0505,33.72408,43.83944,-13.36625,-34.41046,44.04752,-13.12083,-34.21841,44.04476,-13.10698,,,,,,,-13.658,40.852,-5.5109
Walk,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,21.755,47.1115,108.0517,33.7244,43.83901,-13.36567,-34.4111,44.04695,-13.11964,-34.21996,44.04702,-13.11387,,,,,,,-13.658,40.852,-5.5109
