PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,13.24288,49.77361,112.1675,-25.52713,41.86876,-11.29568,-25.52205,41.4059,-11.05161,-25.10811,41.27646,-11.22523,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,12.92628,49.90417,112.4884,-25.22369,41.82517,-11.20093,-25.21778,41.36297,-10.95608,-24.80529,41.23718,-11.12739,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,12.61555,50.04058,112.8032,-24.92557,41.7864,-11.10741,-24.91937,41.3255,-10.86168,-24.50668,41.20056,-11.03249,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,12.23589,50.20029,113.1882,-24.5609,41.74023,-10.99313,-24.55394,41.28028,-10.747,-24.14079,41.15715,-10.91816,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,11.91821,50.33278,113.5107,-24.25453,41.70419,-10.89893,-24.24568,41.2439,-10.65302,-23.83261,41.12272,-10.82567,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,11.59995,50.467,113.8346,-23.94592,41.66907,-10.80711,-23.93655,41.21058,-10.5612,-23.52153,41.08841,-10.73658,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,11.28959,50.6014,114.1515,-23.6432,41.63345,-10.72051,-23.63438,41.1754,-10.47472,-23.21752,41.04823,-10.65245,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,10.92498,50.75677,114.5262,-23.28564,41.57818,-10.62329,-23.27578,41.11922,-10.37798,-22.86104,40.98053,-10.55928,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,10.62059,50.88628,114.8404,-22.98651,41.52503,-10.54309,-22.9771,41.06707,-10.29729,-22.56239,40.92503,-10.48162,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,10.30504,51.02381,115.1665,-22.67515,41.47448,-10.46039,-22.66614,41.01664,-10.21521,-22.248,40.88264,-10.40035,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,9.98526,51.15784,115.4964,-22.35855,41.4379,-10.37533,-22.34828,40.97929,-10.1313,-21.92754,40.85395,-10.31739,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,9.620981,51.31533,115.8729,-21.99614,41.40469,-10.27883,-21.98505,40.94465,-10.03592,-21.56229,40.82559,-10.22453,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,9.302487,51.45224,116.2026,-21.67865,41.37915,-10.19359,-21.66831,40.9194,-9.951233,-21.24453,40.80198,-10.14202,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,8.98927,51.58548,116.5278,-21.36554,41.35426,-10.10966,-21.35661,40.89283,-9.868361,-20.93073,40.77216,-10.06165,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,8.677866,51.73991,116.852,-21.05356,41.32519,-10.02611,-21.04772,40.86344,-9.786484,-20.62218,40.73832,-9.980604,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,8.328569,51.86784,117.2173,-20.70233,41.28893,-9.932613,-20.69939,40.8269,-9.693774,-20.27464,40.69844,-9.888122,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,8.020522,52.00202,117.5411,-20.39105,41.25403,-9.850618,-20.38906,40.79262,-9.612575,-19.96616,40.66079,-9.806741,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,7.652455,52.1637,117.9291,-20.01885,41.21017,-9.750171,-20.01797,40.74901,-9.513354,-19.59877,40.61134,-9.706755,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,7.340291,52.29776,118.2595,-19.70308,41.16811,-9.662647,-19.70314,40.70671,-9.426607,-19.28876,40.56257,-9.619898,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,7.036233,52.43181,118.5828,-19.39495,41.12289,-9.575693,-19.39551,40.66135,-9.340363,-18.98466,40.51374,-9.533896,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,6.731954,52.57713,118.9081,-19.08549,41.0758,-9.487267,-19.08644,40.61369,-9.252348,-18.67611,40.4665,-9.445812,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,6.377943,52.72496,119.2889,-18.72333,41.02109,-9.382845,-18.72234,40.55872,-9.150586,-18.31428,40.4119,-9.343285,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,6.091288,52.85102,119.5991,-18.42901,40.97642,-9.29584,-18.42593,40.51314,-9.065478,-18.02106,40.36608,-9.256206,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,5.795638,52.98472,119.921,-18.12416,40.92942,-9.203711,-18.11997,40.46611,-8.97571,-17.71717,40.32022,-9.163392,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,5.487997,53.1256,120.2584,-17.80514,40.8814,-9.105131,-17.79836,40.41796,-8.880045,-17.39859,40.2748,-9.062125,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,5.197582,53.25941,120.5789,-17.50236,40.83893,-9.008844,-17.49341,40.37536,-8.785013,-17.09555,40.23633,-8.96211,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,4.916572,53.39033,120.8908,-17.20801,40.80367,-8.912042,-17.19659,40.34019,-8.688733,-16.80111,40.20641,-8.860818,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,4.626398,53.52484,121.2144,-16.90301,40.77526,-8.807501,-16.89023,40.31197,-8.585057,-16.49613,40.18329,-8.754311,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,4.33721,53.65884,121.5393,-16.59749,40.75708,-8.698654,-16.58332,40.29316,-8.47917,-16.19062,40.17133,-8.645177,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,4.047581,53.79086,121.8685,-16.28848,40.74971,-8.585482,-16.27221,40.28524,-8.368996,-15.88174,40.17263,-8.531278,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,3.773555,53.92299,122.1831,-15.99522,40.75842,-8.47204,-15.97749,40.29168,-8.25619,-15.58939,40.18664,-8.415173,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,3.499465,54.06081,122.5064,-15.69376,40.77337,-8.356206,-15.67537,40.30376,-8.140318,-15.28659,40.2032,-8.297383,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,3.229248,54.19342,122.8353,-15.38822,40.79829,-8.23698,-15.3703,40.32936,-8.021977,-14.98155,40.23629,-8.175867,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,2.973229,54.32793,123.1576,-15.09258,40.83814,-8.115102,-15.07525,40.36864,-7.901622,-14.68609,40.28151,-8.051123,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,2.725827,54.46067,123.4817,-14.79858,40.88328,-7.986428,-14.77876,40.41371,-7.776775,-14.39239,40.32705,-7.918986,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,2.489318,54.59773,123.8049,-14.5104,40.93167,-7.848372,-14.48798,40.46275,-7.644304,-14.10527,40.37464,-7.779365,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,2.267248,54.72685,124.1254,-14.23066,40.98325,-7.700706,-14.20439,40.51606,-7.50202,-13.8243,40.42551,-7.629543,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,2.069814,54.86164,124.4361,-13.96359,41.0328,-7.550032,-13.93196,40.56688,-7.35686,-13.5553,40.47231,-7.476498,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,1.888655,54.99465,124.7567,-13.69501,41.08889,-7.384275,-13.66015,40.62296,-7.194841,-13.28977,40.53448,-7.303864,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Freefly,3,Task3,0.5036428,0.9,0.3963572,1.885021,55.13079,124.7653,-13.70264,41.0881,-7.380544,-13.66848,40.61348,-7.186448,-13.30021,40.5281,-7.292636,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,1.882424,55.26604,124.774,-13.70712,41.08297,-7.378455,-13.6766,40.61219,-7.184643,-13.31697,40.51885,-7.27836,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,1.881604,55.39631,124.776,-13.7088,41.08279,-7.377606,-13.6871,40.61395,-7.183271,-13.34805,40.51693,-7.257502,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,1.875802,55.53178,124.7828,-13.70755,41.08224,-7.371859,-13.69378,40.61468,-7.17757,-13.38374,40.51669,-7.231775,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,1.814705,55.66843,124.8458,-13.69236,41.08131,-7.310731,-13.68501,40.61554,-7.115723,-13.40488,40.51694,-7.15298,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,1.684858,55.79995,124.98,-13.66059,41.07963,-7.180309,-13.659,40.61673,-6.985613,-13.39359,40.51466,-7.009537,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,1.493627,55.93254,125.1792,-13.61406,41.07848,-6.986603,-13.61781,40.61728,-6.794588,-13.35818,40.51163,-6.80829,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,1.237325,56.06688,125.4504,-13.55038,41.07578,-6.723052,-13.56241,40.61871,-6.533192,-13.30126,40.50973,-6.538879,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.9838959,56.20368,125.7294,-13.47979,41.07202,-6.453175,-13.50059,40.62053,-6.266524,-13.2359,40.50846,-6.263243,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7518265,56.33635,126.0087,-13.40319,41.06733,-6.184659,-13.43674,40.61979,-6.000692,-13.16443,40.50687,-5.986728,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7379996,56.46983,126.1028,-13.33847,41.06256,-6.141939,-13.38537,40.62202,-5.962598,-13.10458,40.5131,-5.927419,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7380699,56.6085,126.1089,-13.33417,41.05841,-6.141198,-13.40156,40.63259,-5.966619,-13.10431,40.54855,-5.882425,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7426864,56.73779,126.1155,-13.32938,41.05624,-6.144837,-13.42078,40.63916,-5.97346,-13.10209,40.60028,-5.808613,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7500647,56.87019,126.1247,-13.32212,41.0547,-6.150194,-13.44773,40.6432,-5.981555,-13.08111,40.6308,-5.719104,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.753954,57.00269,126.1295,-13.31824,41.05411,-6.152901,-13.46704,40.63889,-5.992127,-13.06352,40.63369,-5.651121,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7531226,57.13963,126.1309,-13.31787,41.0539,-6.151789,-13.47782,40.63445,-6.001607,-13.05194,40.62527,-5.612499,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7508063,57.28207,126.1339,-13.31758,41.05392,-6.148908,-13.48353,40.63224,-6.006292,-13.04538,40.61967,-5.590328,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7466376,57.40672,126.1389,-13.31786,41.05423,-6.144047,-13.4835,40.6302,-6.005959,-13.04742,40.61637,-5.582346,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7412171,57.54214,126.145,-13.31897,41.0547,-6.138097,-13.48196,40.62991,-6.002301,-13.04614,40.61446,-5.578338,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7359139,57.67442,126.1511,-13.32007,41.05533,-6.132212,-13.48033,40.62941,-5.996513,-13.042,40.61166,-5.575321,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7307441,57.80832,126.1571,-13.32051,41.0553,-6.126331,-13.4762,40.62851,-5.990294,-13.0403,40.61106,-5.572696,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.72584,57.94222,126.1627,-13.32101,41.05521,-6.120805,-13.47238,40.62841,-5.984069,-13.03932,40.6123,-5.569191,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7220583,58.08022,126.167,-13.32203,41.05563,-6.116727,-13.47021,40.62852,-5.978008,-13.04307,40.61468,-5.566068,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7190749,58.21692,126.1705,-13.32419,41.05598,-6.114253,-13.47004,40.62993,-5.972896,-13.04605,40.61621,-5.563036,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7159915,58.3466,126.1747,-13.32748,41.057,-6.112047,-13.47343,40.63157,-5.968472,-13.04413,40.61519,-5.561118,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7133402,58.47959,126.1786,-13.33099,41.05785,-6.11052,-13.47751,40.63219,-5.965325,-13.04462,40.61512,-5.559378,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,3,Task3,0.5036428,0.9,0.3963572,0.7110256,58.61285,126.1824,-13.33445,41.05833,-6.109481,-13.48313,40.63404,-5.963287,-13.04288,40.61502,-5.558374,,,,,,,-13.658,40.852,-5.5109
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.49214,58.74947,149.0667,-34.44706,44.89288,-13.94747,-34.59819,44.4688,-13.79962,-34.14895,44.44705,-13.39554,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.4791,58.88236,149.0941,-34.45097,44.87189,-13.94757,-34.60077,44.44604,-13.79749,-34.15082,44.42503,-13.40104,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.48438,59.01588,149.1002,-34.4528,44.87669,-13.94993,-34.5987,44.44577,-13.79075,-34.16705,44.42657,-13.43636,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.48746,59.15905,149.1105,-34.4476,44.88341,-13.95561,-34.59309,44.44469,-13.77898,-34.20451,44.3764,-13.5267,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.48875,59.29303,149.1266,-34.43853,44.88889,-13.96764,-34.57364,44.43813,-13.76958,-34.23194,44.28401,-13.64363,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.49076,59.44442,149.148,-34.43046,44.89204,-13.98705,-34.53285,44.42939,-13.76595,-34.21389,44.21204,-13.77391,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.49314,59.60349,149.1674,-34.42846,44.89059,-14.00621,-34.47688,44.42695,-13.77293,-34.19454,44.21406,-13.87843,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.48332,59.76039,149.1889,-34.42872,44.87349,-14.01699,-34.43088,44.43536,-13.78787,-34.16505,44.23418,-13.94477,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.46938,59.88965,149.2065,-34.42661,44.85619,-14.01768,-34.4087,44.44118,-13.80418,-34.1646,44.23878,-13.97505,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.46382,60.02714,149.2134,-34.42544,44.8508,-14.01423,-34.39331,44.43917,-13.81917,-34.17168,44.23515,-13.98754,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.46174,60.16086,149.225,-34.42905,44.84849,-14.00355,-34.39427,44.42949,-13.8168,-34.17097,44.23293,-13.98619,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.46426,60.29611,149.2536,-34.44195,44.84929,-13.97841,-34.39203,44.41695,-13.80229,-34.17235,44.23209,-13.97402,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.47518,60.42948,149.2697,-34.45486,44.85536,-13.97156,-34.39298,44.4186,-13.79168,-34.17818,44.23264,-13.96194,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.47885,60.56355,149.274,-34.45823,44.85759,-13.97121,-34.39529,44.4211,-13.78438,-34.17994,44.23446,-13.9538,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.47788,60.71243,149.2776,-34.45594,44.85733,-13.97391,-34.39774,44.41885,-13.77884,-34.1783,44.23656,-13.95051,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.4757,60.84231,149.2834,-34.45168,44.85675,-13.97766,-34.39725,44.41765,-13.77797,-34.17682,44.2349,-13.95249,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.47404,60.97552,149.2896,-34.44781,44.85625,-13.98235,-34.39452,44.41806,-13.77976,-34.17597,44.23397,-13.95604,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Walk,4,Task4,0.5036428,0.35,0.1536428,17.47172,61.13815,149.2972,-34.44318,44.85508,-13.98827,-34.39156,44.41689,-13.78321,-34.17379,44.23189,-13.96105,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,17.46986,61.27074,149.305,-34.43901,44.85397,-13.9947,-34.39128,44.41497,-13.78435,-34.17232,44.22911,-13.96525,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,17.46684,61.40385,149.3182,-34.43235,44.8518,-14.00593,-34.39298,44.41635,-13.78881,-34.16949,44.21925,-13.9724,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,17.19614,61.55767,149.6472,-34.14616,44.77011,-13.8773,-34.12128,44.34226,-13.65205,-33.88845,44.11076,-13.84533,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,16.80144,61.6952,150.0827,-33.78029,44.59482,-13.7213,-33.76871,44.17043,-13.49263,-33.53083,43.89631,-13.69875,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,16.37485,61.85625,150.5234,-33.43986,44.34425,-13.59795,-33.44259,43.92159,-13.36738,-33.19967,43.60487,-13.58455,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,15.8864,62.0245,151.0179,-33.08412,44.01941,-13.48778,-33.10139,43.59695,-13.25643,-32.85007,43.2378,-13.49239,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,15.50297,62.16029,151.404,-32.82376,43.74088,-13.42758,-32.84914,43.31956,-13.1972,-32.59594,42.93363,-13.44368,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,15.11706,62.29564,151.7936,-32.57709,43.44255,-13.38464,-32.61021,43.02327,-13.15474,-32.35487,42.61835,-13.40976,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,14.6545,62.46166,152.2635,-32.29353,43.06942,-13.3504,-32.3312,42.65145,-13.11971,-32.07264,42.23371,-13.38014,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,14.27279,62.58596,152.6532,-32.06636,42.75357,-13.32823,-32.10487,42.3356,-13.0981,-31.84557,41.91121,-13.36234,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,13.89643,62.74316,153.0394,-31.84533,42.43734,-13.31181,-31.8836,42.01858,-13.08261,-31.62291,41.59013,-13.34868,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,13.47898,62.87214,153.4692,-31.60083,42.08415,-13.29653,-31.64005,41.66492,-13.06594,-31.37747,41.2364,-13.33575,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,13.11005,63.0072,153.8499,-31.38491,41.77096,-13.28311,-31.42288,41.35378,-13.05403,-31.1609,40.92136,-13.32389,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,12.67605,63.16696,154.299,-31.13088,41.40092,-13.2685,-31.16877,40.98316,-13.04073,-30.90698,40.54933,-13.31178,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,12.30227,63.30368,154.6872,-30.9119,41.08057,-13.25759,-30.94656,40.66254,-13.03064,-30.68719,40.22931,-13.30154,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,11.94727,63.43481,155.0568,-30.70272,40.77597,-13.24767,-30.73421,40.35688,-13.02083,-30.47657,39.92397,-13.2904,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,11.58761,63.56788,155.4318,-30.49054,40.46701,-13.23593,-30.52027,40.0475,-13.01155,-30.2631,39.61552,-13.28037,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,11.21617,63.70545,155.8204,-30.26999,40.14724,-13.22482,-30.29745,39.72606,-13.00234,-30.04196,39.29591,-13.27119,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,10.80938,63.85373,156.2476,-30.0272,39.79595,-13.21311,-30.05493,39.37518,-12.99024,-29.79855,38.94558,-13.25925,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,10.44762,63.98878,156.6284,-29.80958,39.48362,-13.20159,-29.83809,39.06332,-12.97768,-29.58131,38.63332,-13.24551,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,10.0107,64.17209,157.0894,-29.54631,39.10558,-13.18466,-29.57585,38.68565,-12.96031,-29.31811,38.25477,-13.22434,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,9.535129,64.32853,157.5926,-29.25956,38.69279,-13.16199,-29.29312,38.27387,-12.93652,-29.03059,37.84077,-13.19754,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,9.182569,64.4622,157.9672,-29.04651,38.38524,-13.14378,-29.0834,37.96685,-12.91811,-28.81595,37.53232,-13.17816,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,8.828733,64.59455,158.345,-28.83152,38.07514,-13.12518,-28.86819,37.65593,-12.89973,-28.59899,37.22126,-13.15891,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,8.474041,64.72816,158.7258,-28.61424,37.76296,-13.10633,-28.64867,37.34342,-12.88131,-28.37963,36.90902,-13.13944,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,8.133174,64.85802,159.0941,-28.40316,37.46165,-13.08828,-28.4372,37.04177,-12.86315,-28.1676,36.60824,-13.12046,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,7.787689,64.99269,159.47,-28.18697,37.15472,-13.0696,-28.22019,36.73447,-12.84391,-27.95141,36.30178,-13.10128,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,7.426168,65.13042,159.866,-27.95832,36.83208,-13.04845,-27.9915,36.41145,-12.82269,-27.72309,35.97927,-13.08109,,,,,,,-23.471,31.951,-9.703745
All,Complexity,Freefly,4,Task4,0.5036428,0.35,0.1536428,7.081958,65.26456,160.2467,-27.73802,36.52226,-13.02793,-27.77252,36.10173,-12.80168,-27.50348,35.66961,-13.0604,,,,,,,-23.471,31.951,-9.703745
