PossibleNavigations,ExperimentPhase,UserSelectedNavMethod,m_TaskNumber,m_ActiveTask,m_CurrentLeverValue,m_CurrentTargetLeverNumber,m_LeverDifference,m_DistanceToCurrentIndicatorCube,elapsedTime,TotalDistanceTraveled,headset x,headset y,headset z,Controller (left) x,Controller (left) y,Controller (left) z,Controller (right) x,Controller (right) y,Controller (right) z,TeleportStart.x,TeleportStart.y,TeleportStart.z,TeleportEnd.x,TeleportEnd.y,TeleportEnd.z,CurrentTargetCubeIndicator.x,CurrentTargetCubeIndicator.y,CurrentTargetCubeIndicator.z
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92106,33.49402,8.430948,-37.61998,44.04612,-14.87012,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92508,33.61605,8.438478,-37.6224,44.04421,-14.87326,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92662,33.74487,8.44399,-37.62276,44.0444,-14.87506,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92632,33.87888,8.447826,-37.62231,44.04393,-14.87504,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92767,34.00685,8.450625,-37.62317,44.04371,-14.87608,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92646,34.13737,8.453646,-37.62272,44.0439,-14.87484,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92696,34.29202,8.455494,-37.62299,44.04382,-14.87527,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92607,34.43015,8.45745,-37.62225,44.04383,-14.87475,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92633,34.56383,8.459694,-37.62234,44.04371,-14.87501,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92616,34.70671,8.462028,-37.6224,44.04386,-14.87472,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92551,34.83775,8.463221,-37.62199,44.04419,-14.87423,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92518,34.96208,8.465893,-37.62189,44.04444,-14.87389,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9242,35.10337,8.470148,-37.62143,44.04457,-14.873,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92323,35.24816,8.472999,-37.62091,44.04467,-14.87215,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92328,35.38062,8.474818,-37.62092,44.04474,-14.87222,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92431,35.52875,8.477553,-37.62147,44.0444,-14.87309,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92482,35.67048,8.479005,-37.6218,44.04433,-14.87349,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92486,35.80365,8.480492,-37.62161,44.04421,-14.8737,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92503,35.93098,8.48193,-37.62156,44.04412,-14.87399,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92453,36.04893,8.482637,-37.62143,44.04424,-14.87343,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92423,36.17044,8.484354,-37.6212,44.04424,-14.87324,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92393,36.30101,8.487616,-37.62123,44.04448,-14.8728,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92364,36.44494,8.489426,-37.62109,44.04451,-14.87254,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9247,36.58543,8.491273,-37.62167,44.04444,-14.87344,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92336,36.72437,8.494256,-37.62086,44.04456,-14.87237,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92377,36.8605,8.495975,-37.62109,44.04456,-14.87271,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92419,36.98538,8.499232,-37.62138,44.04457,-14.87303,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92399,37.11463,8.502241,-37.62112,44.04441,-14.87298,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92426,37.24862,8.504661,-37.62137,44.04459,-14.87313,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92306,37.36938,8.507564,-37.62087,44.04483,-14.87196,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92294,37.49234,8.5098,-37.6207,44.0448,-14.87195,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9226,37.64729,8.511035,-37.62046,44.04483,-14.87171,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92297,37.77274,8.513026,-37.62077,44.04478,-14.87192,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9234,37.90379,8.514216,-37.62075,44.04491,-14.87255,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92246,38.04483,8.515388,-37.62038,44.04503,-14.87162,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92215,38.17034,8.517225,-37.62025,44.04514,-14.87131,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9225,38.29786,8.518628,-37.62044,44.04505,-14.87161,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92316,38.41792,8.520599,-37.62091,44.0447,-14.87206,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92471,38.54044,8.524049,-37.62158,44.0448,-14.87356,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92233,38.67385,8.530174,-37.62049,44.04476,-14.87131,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92492,38.81107,8.53405,-37.62171,44.04444,-14.87371,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92294,38.95016,8.53987,-37.62084,44.04435,-14.87179,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92487,39.0744,8.544837,-37.62178,44.04426,-14.87356,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92545,39.21165,8.549439,-37.62185,44.04426,-14.8743,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92096,39.34558,8.55588,-37.61966,44.04474,-14.87022,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92534,39.47645,8.561098,-37.62204,44.04448,-14.87398,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9241,39.60366,8.566598,-37.6214,44.0443,-14.87287,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92394,39.74099,8.571475,-37.62116,44.04426,-14.87286,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92724,39.86695,8.576097,-37.62288,44.04417,-14.87579,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92189,40.00093,8.582545,-37.62041,44.04437,-14.87076,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9259,40.13748,8.589226,-37.62227,44.04454,-14.87454,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92401,40.29036,8.597398,-37.62101,44.04448,-14.87312,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92262,40.43027,8.604209,-37.62058,44.04456,-14.87161,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92529,40.56239,8.609485,-37.62179,44.04432,-14.87413,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92352,40.69828,8.614402,-37.62124,44.04427,-14.87222,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92376,40.82135,8.621431,-37.62108,44.04425,-14.8727,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92521,40.94443,8.625309,-37.62178,44.04403,-14.87401,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92339,41.08609,8.630934,-37.62101,44.04398,-14.87223,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92561,41.29086,8.635768,-37.62208,44.04417,-14.8743,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92609,41.4238,8.641442,-37.62239,44.04406,-14.87466,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9249,41.55523,8.648953,-37.62188,44.04395,-14.8735,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92603,41.7029,8.652695,-37.6222,44.04371,-14.87473,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92578,41.83583,8.657677,-37.62219,44.04422,-14.87442,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92278,42.02037,8.661873,-37.62072,44.04431,-14.87168,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92428,42.14549,8.66653,-37.62154,44.04434,-14.87299,-35.16,43.14921,-14.71,-35.16,43.14921,-14.71,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92292,42.40742,8.667987,-37.62097,44.04446,-14.87165,-35.11157,43.26044,-13.80749,-35.23274,43.28422,-13.9345,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92575,42.55474,8.671432,-37.62217,44.04438,-14.87441,-35.11539,43.27112,-13.80028,-35.23232,43.28495,-13.93523,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92418,42.69201,8.676061,-37.62137,44.04434,-14.873,-35.11935,43.2746,-13.80383,-35.22976,43.28626,-13.93558,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92067,42.83189,8.68056,-37.61946,44.0447,-14.86999,-35.12357,43.27319,-13.81014,-35.22907,43.28686,-13.93498,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92343,42.9748,8.684771,-37.62079,44.04472,-14.87255,-35.13013,43.27745,-13.8128,-35.229,43.28654,-13.93501,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92095,43.0975,8.689716,-37.61978,44.04498,-14.87009,-35.13274,43.28077,-13.81073,-35.23041,43.28622,-13.93527,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92148,43.43258,8.692447,-37.61996,44.04511,-14.87067,-35.13231,43.29272,-13.79682,-35.23169,43.2856,-13.93583,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.92189,43.5712,8.696414,-37.62004,44.04492,-14.87114,-35.13329,43.29578,-13.7942,-35.23106,43.28548,-13.93495,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91834,43.73763,8.701161,-37.61807,44.04518,-14.86813,-35.13361,43.29475,-13.79569,-35.23208,43.28281,-13.93217,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91969,43.8698,8.706122,-37.61909,44.04527,-14.86902,-35.13554,43.29566,-13.79648,-35.23303,43.28266,-13.93184,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91988,44.00093,8.711032,-37.61917,44.04578,-14.86924,-35.1361,43.29621,-13.79698,-35.23305,43.28345,-13.93288,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90894,44.13457,8.731723,-37.6096,44.03175,-14.86234,-35.12196,43.34253,-13.7605,-35.21971,43.32814,-13.89547,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.91086,44.27315,8.735677,-37.61095,44.03181,-14.86371,-35.12138,43.34123,-13.76303,-35.21979,43.32864,-13.89539,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90757,44.41742,8.739717,-37.609,44.03203,-14.86103,-35.12022,43.33657,-13.76557,-35.21951,43.32807,-13.89618,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90998,44.56088,8.743498,-37.61034,44.03178,-14.86306,-35.11864,43.33363,-13.76808,-35.21984,43.32884,-13.89651,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90989,44.70229,8.743823,-37.61037,44.03202,-14.86292,-35.12023,43.33662,-13.76589,-35.21922,43.33079,-13.89787,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90986,44.83134,8.744235,-37.61055,44.03223,-14.86273,-35.1194,43.33471,-13.76674,-35.21959,43.32983,-13.89726,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90989,44.96971,8.744829,-37.61093,44.0324,-14.86242,-35.12005,43.3363,-13.76609,-35.21948,43.32895,-13.89811,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90993,45.14036,8.745689,-37.61149,44.03248,-14.86195,-35.12162,43.3409,-13.76274,-35.2194,43.32936,-13.89816,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90538,45.30329,8.75149,-37.6106,44.03279,-14.85653,-35.12211,43.34142,-13.76197,-35.21944,43.32976,-13.89666,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.89918,45.46755,8.774232,-37.6046,44.03522,-14.85383,-35.12164,43.3403,-13.76226,-35.21952,43.32903,-13.89684,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9086,45.60887,8.784106,-37.60964,44.03279,-14.86189,-35.12102,43.34036,-13.76301,-35.21939,43.32987,-13.89756,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9083,45.75834,8.787694,-37.60962,44.03239,-14.86148,-35.1214,43.34013,-13.76303,-35.21993,43.32965,-13.89718,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90764,45.89122,8.79154,-37.60925,44.03199,-14.86088,-35.12119,43.33942,-13.76283,-35.21943,43.32917,-13.89702,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90935,46.02493,8.794164,-37.61016,44.03174,-14.86237,-35.12135,43.33971,-13.76315,-35.21978,43.32953,-13.8972,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90756,46.15895,8.797668,-37.60918,44.0321,-14.86084,-35.12156,43.33999,-13.76246,-35.21983,43.33024,-13.89652,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90796,46.293,8.801011,-37.60926,44.03217,-14.86133,-35.12049,43.33881,-13.7636,-35.21758,43.34006,-13.86418,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90849,46.4309,8.804753,-37.60927,44.03228,-14.86206,-35.12076,43.33947,-13.76358,-35.21785,43.34068,-13.86434,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90671,46.58733,8.807478,-37.60858,44.03234,-14.86026,-35.12101,43.3395,-13.76323,-35.21819,43.3406,-13.86357,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90725,46.72063,8.809809,-37.6087,44.03242,-14.86089,-35.12096,43.33966,-13.76306,-35.21762,43.34045,-13.86468,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90712,46.85688,8.812546,-37.60882,44.03238,-14.8606,-35.12078,43.33907,-13.76362,-35.21807,43.3407,-13.86385,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90599,47.0006,8.815136,-37.60818,44.03248,-14.85964,-35.12089,43.33883,-13.76366,-35.21802,43.3403,-13.86435,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90667,47.15848,8.818664,-37.60858,44.03254,-14.86022,-35.12059,43.33885,-13.76379,-35.21773,43.3404,-13.86446,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90694,47.33385,8.821618,-37.60887,44.03278,-14.86033,-35.12091,43.33929,-13.76364,-35.21808,43.34079,-13.86428,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90549,47.47033,8.823219,-37.60798,44.03308,-14.8592,-35.12086,43.33942,-13.76325,-35.21804,43.34112,-13.86368,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90469,47.62653,8.825441,-37.60773,44.03323,-14.85833,-35.12108,43.33945,-13.76308,-35.21832,43.34096,-13.86359,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90623,47.76419,8.82754,-37.60839,44.03296,-14.85982,-35.12079,43.3391,-13.7638,-35.21798,43.34054,-13.86449,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90506,47.89839,8.829108,-37.60774,44.03279,-14.8588,-35.12096,43.33888,-13.76362,-35.21795,43.34018,-13.86428,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90624,48.02733,8.831649,-37.6082,44.03267,-14.86,-35.12087,43.33913,-13.76331,-35.21796,43.34154,-13.86354,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90689,48.16302,8.83407,-37.60863,44.03264,-14.86048,-35.12092,43.33948,-13.76354,-35.21797,43.34078,-13.86408,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90553,48.30581,8.836337,-37.60798,44.03271,-14.85922,-35.12086,43.33923,-13.76317,-35.2178,43.3401,-13.86434,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90604,48.44955,8.838544,-37.6083,44.03282,-14.85963,-35.12075,43.33879,-13.76365,-35.21781,43.34002,-13.86439,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90605,48.58491,8.840512,-37.60825,44.03284,-14.85969,-35.12096,43.3394,-13.76326,-35.2181,43.34072,-13.86413,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.9053,48.73325,8.841442,-37.60796,44.03287,-14.85895,-35.12101,43.33945,-13.76299,-35.21814,43.34078,-13.86372,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90668,48.87687,8.842944,-37.60868,44.03248,-14.86013,-35.12086,43.3395,-13.76321,-35.21783,43.34081,-13.86405,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90683,49.01609,8.84404,-37.60884,44.03233,-14.86018,-35.12088,43.33922,-13.76356,-35.21794,43.34044,-13.86448,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90681,49.1418,8.845494,-37.6087,44.03227,-14.86029,-35.12087,43.33887,-13.76315,-35.21796,43.34002,-13.86403,,,,,,,-28.721,44.641,-5.5209
Walk,Tutorial,Walk,0,Task0,0.5036428,0.2,0.3036428,12.90749,49.28238,8.847317,-37.60918,44.03221,-14.86076,-35.12107,43.33946,-13.76323,-35.21828,43.34061,-13.86408,,,,,,,-28.721,44.641,-5.5209
